"code_bss";"date_mesure";"niveau_nappe_eau"
"03426X0226/PZ3";"2000-03-07";"203.74"
"03426X0226/PZ3";"2000-03-14";"203.74"
"03426X0226/PZ3";"2000-03-21";"203.69"
"03426X0226/PZ3";"2000-03-28";"203.77"
"03426X0226/PZ3";"2000-04-04";"203.84"
"03426X0226/PZ3";"2000-04-11";"203.7"
"03426X0226/PZ3";"2000-04-18";"203.74"
"03426X0226/PZ3";"2000-04-26";"203.75"
"03426X0226/PZ3";"2000-05-02";"203.78"
"03426X0226/PZ3";"2000-05-09";"203.83"
"03426X0226/PZ3";"2000-05-16";"203.74"
"03426X0226/PZ3";"2000-05-23";"203.66"
"03426X0226/PZ3";"2000-05-30";"203.56"
"03426X0226/PZ3";"2000-06-05";"203.57"
"03426X0226/PZ3";"2000-06-13";"203.59"
"03426X0226/PZ3";"2000-06-20";"203.31"
"03426X0226/PZ3";"2000-06-27";"203.23"
"03426X0226/PZ3";"2000-07-04";"203.48"
"03426X0226/PZ3";"2000-07-11";"203.48"
"03426X0226/PZ3";"2000-07-18";"203.5"
"03426X0226/PZ3";"2000-08-02";"203.51"
"03426X0226/PZ3";"2000-08-08";"203.54"
"03426X0226/PZ3";"2000-08-15";"203.5"
"03426X0226/PZ3";"2000-08-22";"203.47"
"03426X0226/PZ3";"2000-08-29";"203.49"
"03426X0226/PZ3";"2000-09-05";"203.45"
"03426X0226/PZ3";"2000-09-12";"203.45"
"03426X0226/PZ3";"2000-09-19";"203.47"
"03426X0226/PZ3";"2000-09-26";"203.49"
"03426X0226/PZ3";"2000-10-03";"203.5"
"03426X0226/PZ3";"2000-10-10";"203.49"
"03426X0226/PZ3";"2000-10-17";"203.4"
"03426X0226/PZ3";"2000-10-24";"203.38"
"03426X0226/PZ3";"2000-11-07";"203.37"
"03426X0226/PZ3";"2000-11-14";"203.34"
"03426X0226/PZ3";"2000-11-21";"203.3"
"03426X0226/PZ3";"2000-11-28";"203.24"
"03426X0226/PZ3";"2000-12-05";"203.18"
"03426X0226/PZ3";"2000-12-12";"203.14"
"03426X0226/PZ3";"2000-12-19";"203.09"
"03426X0226/PZ3";"2000-12-26";"203.04"
"03426X0226/PZ3";"2001-01-02";"202.99"
"03426X0226/PZ3";"2001-01-09";"202.93"
"03426X0226/PZ3";"2001-01-16";"202.86"
"03426X0226/PZ3";"2001-01-23";"202.79"
"03426X0226/PZ3";"2001-01-30";"202.75"
"03426X0226/PZ3";"2001-02-06";"202.69"
"03426X0226/PZ3";"2001-02-13";"202.61"
"03426X0226/PZ3";"2001-02-20";"202.54"
"03426X0226/PZ3";"2001-03-06";"202.67"
"03426X0226/PZ3";"2001-03-13";"202.74"
"03426X0226/PZ3";"2001-03-20";"202.8"
"03426X0226/PZ3";"2001-03-27";"202.86"
"03426X0226/PZ3";"2001-04-03";"203.01"
"03426X0226/PZ3";"2001-04-10";"203.26"
"03426X0226/PZ3";"2001-04-18";"203.5"
"03426X0226/PZ3";"2001-04-24";"203.6"
"03426X0226/PZ3";"2001-05-01";"203.71"
"03426X0226/PZ3";"2001-05-08";"203.76"
"03426X0226/PZ3";"2001-05-15";"203.79"
"03426X0226/PZ3";"2001-05-22";"203.82"
"03426X0226/PZ3";"2001-05-29";"203.84"
"03426X0226/PZ3";"2001-06-04";"203.84"
"03426X0226/PZ3";"2001-06-12";"203.84"
"03426X0226/PZ3";"2001-06-19";"203.86"
"03426X0226/PZ3";"2001-06-26";"203.86"
"03426X0226/PZ3";"2001-07-10";"203.86"
"03426X0226/PZ3";"2001-07-17";"203.84"
"03426X0226/PZ3";"2001-07-24";"203.84"
"03426X0226/PZ3";"2001-07-31";"203.82"
"03426X0226/PZ3";"2001-08-07";"203.8"
"03426X0226/PZ3";"2001-08-14";"203.77"
"03426X0226/PZ3";"2001-08-21";"203.74"
"03426X0226/PZ3";"2001-08-28";"203.66"
"03426X0226/PZ3";"2001-09-04";"203.63"
"03426X0226/PZ3";"2001-09-11";"203.6"
"03426X0226/PZ3";"2001-09-18";"203.57"
"03426X0226/PZ3";"2001-09-25";"203.55"
"03426X0226/PZ3";"2001-10-02";"203.5"
"03426X0226/PZ3";"2001-10-09";"203.44"
"03426X0226/PZ3";"2001-10-16";"203.37"
"03426X0226/PZ3";"2001-10-23";"203.28"
"03426X0226/PZ3";"2001-10-30";"203.2"
"03426X0226/PZ3";"2001-11-06";"203.15"
"03426X0226/PZ3";"2001-11-13";"203.14"
"03426X0226/PZ3";"2001-11-20";"203.13"
"03426X0226/PZ3";"2001-11-27";"203.1"
"03426X0226/PZ3";"2001-12-04";"203.05"
"03426X0226/PZ3";"2001-12-11";"202.95"
"03426X0226/PZ3";"2001-12-18";"202.84"
"03426X0226/PZ3";"2001-12-25";"202.72"
"03426X0226/PZ3";"2002-01-02";"202.62"
"03426X0226/PZ3";"2002-01-08";"202.52"
"03426X0226/PZ3";"2002-01-15";"202.29"
"03426X0226/PZ3";"2002-01-22";"202.17"
"03426X0226/PZ3";"2002-01-29";"202.04"
"03426X0226/PZ3";"2002-02-06";"201.95"
"03426X0226/PZ3";"2002-02-12";"201.84"
"03426X0226/PZ3";"2002-02-19";"201.74"
"03426X0226/PZ3";"2002-02-27";"201.67"
"03426X0226/PZ3";"2002-03-05";"201.61"
"03426X0226/PZ3";"2002-03-12";"201.54"
"03426X0226/PZ3";"2002-03-19";"201.51"
"03426X0226/PZ3";"2002-03-26";"201.48"
"03426X0226/PZ3";"2002-04-02";"201.48"
"03426X0226/PZ3";"2002-04-09";"201.5"
"03426X0226/PZ3";"2002-04-16";"201.5"
"03426X0226/PZ3";"2002-04-23";"201.49"
"03426X0226/PZ3";"2002-04-30";"201.49"
"03426X0226/PZ3";"2002-05-07";"201.46"
"03426X0226/PZ3";"2002-05-14";"201.42"
"03426X0226/PZ3";"2002-05-22";"201.39"
"03426X0226/PZ3";"2002-05-28";"201.34"
"03426X0226/PZ3";"2002-06-04";"201.44"
"03426X0226/PZ3";"2002-06-11";"201.57"
"03426X0226/PZ3";"2002-06-18";"201.69"
"03426X0226/PZ3";"2002-06-25";"201.84"
"03426X0226/PZ3";"2002-07-09";"201.83"
"03426X0226/PZ3";"2002-07-16";"201.84"
"03426X0226/PZ3";"2002-07-23";"201.88"
"03426X0226/PZ3";"2002-07-30";"201.94"
"03426X0226/PZ3";"2002-08-06";"202.02"
"03426X0226/PZ3";"2002-08-13";"202.14"
"03426X0226/PZ3";"2002-08-20";"202.27"
"03426X0226/PZ3";"2002-08-27";"202.34"
"03426X0226/PZ3";"2002-09-03";"202.37"
"03426X0226/PZ3";"2002-09-10";"202.36"
"03426X0226/PZ3";"2002-09-17";"202.36"
"03426X0226/PZ3";"2002-09-24";"202.34"
"03426X0226/PZ3";"2002-10-01";"202.29"
"03426X0226/PZ3";"2002-10-08";"202.27"
"03426X0226/PZ3";"2002-10-15";"202.33"
"03426X0226/PZ3";"2002-10-22";"202.38"
"03426X0226/PZ3";"2002-10-29";"202.44"
"03426X0226/PZ3";"2002-11-05";"202.44"
"03426X0226/PZ3";"2002-11-12";"202.46"
"03426X0226/PZ3";"2002-11-19";"202.46"
"03426X0226/PZ3";"2002-11-26";"202.46"
"03426X0226/PZ3";"2002-12-03";"202.48"
"03426X0226/PZ3";"2002-12-10";"202.49"
"03426X0226/PZ3";"2003-01-21";"203.5"
"03426X0226/PZ3";"2003-01-28";"203.58"
"03426X0226/PZ3";"2003-02-04";"203.56"
"03426X0226/PZ3";"2003-02-11";"203.59"
"03426X0226/PZ3";"2003-02-25";"203.61"
"03426X0226/PZ3";"2003-03-04";"203.61"
"03426X0226/PZ3";"2003-03-11";"203.59"
"03426X0226/PZ3";"2003-03-12";"203.65"
"03426X0226/PZ3";"2003-03-18";"203.57"
"03426X0226/PZ3";"2003-03-25";"203.51"
"03426X0226/PZ3";"2003-04-01";"203.52"
"03426X0226/PZ3";"2003-04-08";"203.52"
"03426X0226/PZ3";"2003-04-15";"203.32"
"03426X0226/PZ3";"2003-04-22";"203.23"
"03426X0226/PZ3";"2003-04-29";"203.12"
"03426X0226/PZ3";"2003-05-20";"203.11"
"03426X0226/PZ3";"2003-05-27";"202.87"
"03426X0226/PZ3";"2003-06-03";"202.75"
"03426X0226/PZ3";"2003-06-12";"202.69"
"03426X0226/PZ3";"2003-06-13";"202.67"
"03426X0226/PZ3";"2003-06-14";"202.67"
"03426X0226/PZ3";"2003-06-15";"202.67"
"03426X0226/PZ3";"2003-06-16";"202.67"
"03426X0226/PZ3";"2003-06-17";"202.67"
"03426X0226/PZ3";"2003-06-18";"202.65"
"03426X0226/PZ3";"2003-06-19";"202.63"
"03426X0226/PZ3";"2003-06-20";"202.63"
"03426X0226/PZ3";"2003-06-21";"202.63"
"03426X0226/PZ3";"2003-06-22";"202.63"
"03426X0226/PZ3";"2003-06-23";"202.63"
"03426X0226/PZ3";"2003-06-24";"202.6"
"03426X0226/PZ3";"2003-06-25";"202.59"
"03426X0226/PZ3";"2003-06-26";"202.6"
"03426X0226/PZ3";"2003-06-27";"202.6"
"03426X0226/PZ3";"2003-06-28";"202.6"
"03426X0226/PZ3";"2003-06-29";"202.6"
"03426X0226/PZ3";"2003-06-30";"202.6"
"03426X0226/PZ3";"2003-07-01";"202.59"
"03426X0226/PZ3";"2003-07-02";"202.58"
"03426X0226/PZ3";"2003-07-03";"202.58"
"03426X0226/PZ3";"2003-07-04";"202.56"
"03426X0226/PZ3";"2003-07-05";"202.56"
"03426X0226/PZ3";"2003-07-06";"202.55"
"03426X0226/PZ3";"2003-07-07";"202.54"
"03426X0226/PZ3";"2003-07-08";"202.54"
"03426X0226/PZ3";"2003-07-09";"202.53"
"03426X0226/PZ3";"2003-07-10";"202.52"
"03426X0226/PZ3";"2003-07-11";"202.52"
"03426X0226/PZ3";"2003-07-12";"202.51"
"03426X0226/PZ3";"2003-07-13";"202.51"
"03426X0226/PZ3";"2003-07-14";"202.51"
"03426X0226/PZ3";"2003-07-15";"202.5"
"03426X0226/PZ3";"2003-07-16";"202.49"
"03426X0226/PZ3";"2003-07-17";"202.48"
"03426X0226/PZ3";"2003-07-18";"202.46"
"03426X0226/PZ3";"2003-07-19";"202.46"
"03426X0226/PZ3";"2003-07-20";"202.46"
"03426X0226/PZ3";"2003-07-21";"202.45"
"03426X0226/PZ3";"2003-07-22";"202.45"
"03426X0226/PZ3";"2003-07-23";"202.45"
"03426X0226/PZ3";"2003-07-24";"202.46"
"03426X0226/PZ3";"2003-07-25";"202.45"
"03426X0226/PZ3";"2003-07-26";"202.44"
"03426X0226/PZ3";"2003-07-27";"202.44"
"03426X0226/PZ3";"2003-07-28";"202.43"
"03426X0226/PZ3";"2003-07-29";"202.41"
"03426X0226/PZ3";"2003-07-30";"202.42"
"03426X0226/PZ3";"2003-07-31";"202.42"
"03426X0226/PZ3";"2003-08-01";"202.4"
"03426X0226/PZ3";"2003-08-02";"202.4"
"03426X0226/PZ3";"2003-08-03";"202.39"
"03426X0226/PZ3";"2003-08-04";"202.37"
"03426X0226/PZ3";"2003-08-05";"202.37"
"03426X0226/PZ3";"2003-08-06";"202.37"
"03426X0226/PZ3";"2003-08-07";"202.36"
"03426X0226/PZ3";"2003-08-08";"202.35"
"03426X0226/PZ3";"2003-08-09";"202.34"
"03426X0226/PZ3";"2003-08-10";"202.34"
"03426X0226/PZ3";"2003-08-11";"202.33"
"03426X0226/PZ3";"2003-08-12";"202.31"
"03426X0226/PZ3";"2003-08-13";"202.31"
"03426X0226/PZ3";"2003-08-14";"202.3"
"03426X0226/PZ3";"2003-08-15";"202.29"
"03426X0226/PZ3";"2003-08-16";"202.29"
"03426X0226/PZ3";"2003-08-17";"202.28"
"03426X0226/PZ3";"2003-08-18";"202.27"
"03426X0226/PZ3";"2003-08-19";"202.25"
"03426X0226/PZ3";"2003-08-20";"202.25"
"03426X0226/PZ3";"2003-08-21";"202.24"
"03426X0226/PZ3";"2003-08-22";"202.22"
"03426X0226/PZ3";"2003-08-23";"202.21"
"03426X0226/PZ3";"2003-08-24";"202.21"
"03426X0226/PZ3";"2003-08-25";"202.2"
"03426X0226/PZ3";"2003-08-26";"202.19"
"03426X0226/PZ3";"2003-08-27";"202.18"
"03426X0226/PZ3";"2003-08-28";"202.18"
"03426X0226/PZ3";"2003-08-29";"202.18"
"03426X0226/PZ3";"2003-08-30";"202.15"
"03426X0226/PZ3";"2003-08-31";"202.14"
"03426X0226/PZ3";"2003-09-01";"202.14"
"03426X0226/PZ3";"2003-09-02";"202.13"
"03426X0226/PZ3";"2003-09-03";"202.11"
"03426X0226/PZ3";"2003-09-04";"202.11"
"03426X0226/PZ3";"2003-09-05";"202.11"
"03426X0226/PZ3";"2003-09-06";"202.1"
"03426X0226/PZ3";"2003-09-07";"202.1"
"03426X0226/PZ3";"2003-09-08";"202.12"
"03426X0226/PZ3";"2003-09-09";"202.13"
"03426X0226/PZ3";"2003-09-10";"202.09"
"03426X0226/PZ3";"2003-09-11";"202.09"
"03426X0226/PZ3";"2003-09-12";"202.07"
"03426X0226/PZ3";"2003-09-13";"202.06"
"03426X0226/PZ3";"2003-09-14";"202.06"
"03426X0226/PZ3";"2003-09-15";"202.06"
"03426X0226/PZ3";"2003-09-16";"202.05"
"03426X0226/PZ3";"2003-09-17";"202.04"
"03426X0226/PZ3";"2003-09-18";"202.03"
"03426X0226/PZ3";"2003-09-19";"202.02"
"03426X0226/PZ3";"2003-09-20";"202.01"
"03426X0226/PZ3";"2003-09-21";"202.01"
"03426X0226/PZ3";"2003-09-22";"202.01"
"03426X0226/PZ3";"2003-09-23";"202.0"
"03426X0226/PZ3";"2003-09-24";"201.96"
"03426X0226/PZ3";"2003-09-25";"201.96"
"03426X0226/PZ3";"2003-09-26";"201.96"
"03426X0226/PZ3";"2003-09-27";"201.95"
"03426X0226/PZ3";"2003-09-28";"201.95"
"03426X0226/PZ3";"2003-09-29";"201.94"
"03426X0226/PZ3";"2003-09-30";"201.93"
"03426X0226/PZ3";"2003-10-01";"201.93"
"03426X0226/PZ3";"2003-10-02";"201.91"
"03426X0226/PZ3";"2003-10-03";"201.91"
"03426X0226/PZ3";"2003-10-04";"201.92"
"03426X0226/PZ3";"2003-10-05";"201.92"
"03426X0226/PZ3";"2003-10-06";"201.89"
"03426X0226/PZ3";"2003-10-07";"201.91"
"03426X0226/PZ3";"2003-10-08";"201.89"
"03426X0226/PZ3";"2003-10-09";"201.89"
"03426X0226/PZ3";"2003-10-10";"201.88"
"03426X0226/PZ3";"2003-10-11";"201.87"
"03426X0226/PZ3";"2003-10-12";"201.86"
"03426X0226/PZ3";"2003-10-13";"201.85"
"03426X0226/PZ3";"2003-10-14";"201.84"
"03426X0226/PZ3";"2003-10-15";"201.83"
"03426X0226/PZ3";"2003-10-16";"201.82"
"03426X0226/PZ3";"2003-10-17";"201.82"
"03426X0226/PZ3";"2003-10-18";"201.82"
"03426X0226/PZ3";"2003-10-19";"201.82"
"03426X0226/PZ3";"2003-10-20";"201.82"
"03426X0226/PZ3";"2003-10-21";"201.81"
"03426X0226/PZ3";"2003-10-22";"201.8"
"03426X0226/PZ3";"2003-10-23";"201.8"
"03426X0226/PZ3";"2003-10-24";"201.77"
"03426X0226/PZ3";"2003-10-25";"201.77"
"03426X0226/PZ3";"2003-10-26";"201.78"
"03426X0226/PZ3";"2003-10-27";"201.76"
"03426X0226/PZ3";"2003-10-28";"201.77"
"03426X0226/PZ3";"2003-10-29";"201.78"
"03426X0226/PZ3";"2003-10-30";"201.79"
"03426X0226/PZ3";"2003-10-31";"201.79"
"03426X0226/PZ3";"2003-11-01";"201.75"
"03426X0226/PZ3";"2003-11-02";"201.72"
"03426X0226/PZ3";"2003-11-03";"201.71"
"03426X0226/PZ3";"2003-11-04";"201.69"
"03426X0226/PZ3";"2003-11-05";"201.68"
"03426X0226/PZ3";"2003-11-06";"201.67"
"03426X0226/PZ3";"2003-11-07";"201.67"
"03426X0226/PZ3";"2003-11-08";"201.68"
"03426X0226/PZ3";"2003-11-09";"201.66"
"03426X0226/PZ3";"2003-11-10";"201.65"
"03426X0226/PZ3";"2003-11-11";"201.64"
"03426X0226/PZ3";"2003-11-12";"201.63"
"03426X0226/PZ3";"2003-11-13";"201.62"
"03426X0226/PZ3";"2003-11-14";"201.62"
"03426X0226/PZ3";"2003-11-15";"201.62"
"03426X0226/PZ3";"2003-11-16";"201.61"
"03426X0226/PZ3";"2003-11-17";"201.58"
"03426X0226/PZ3";"2003-11-18";"201.58"
"03426X0226/PZ3";"2003-11-19";"201.57"
"03426X0226/PZ3";"2003-11-20";"201.57"
"03426X0226/PZ3";"2003-11-21";"201.57"
"03426X0226/PZ3";"2003-11-22";"201.56"
"03426X0226/PZ3";"2003-11-23";"201.55"
"03426X0226/PZ3";"2003-11-24";"201.55"
"03426X0226/PZ3";"2003-11-25";"201.53"
"03426X0226/PZ3";"2003-11-26";"201.53"
"03426X0226/PZ3";"2003-11-27";"201.53"
"03426X0226/PZ3";"2003-11-28";"201.51"
"03426X0226/PZ3";"2003-11-29";"201.51"
"03426X0226/PZ3";"2003-11-30";"201.51"
"03426X0226/PZ3";"2003-12-01";"201.51"
"03426X0226/PZ3";"2003-12-02";"201.49"
"03426X0226/PZ3";"2003-12-03";"201.47"
"03426X0226/PZ3";"2003-12-04";"201.47"
"03426X0226/PZ3";"2003-12-05";"201.45"
"03426X0226/PZ3";"2003-12-06";"201.45"
"03426X0226/PZ3";"2003-12-07";"201.44"
"03426X0226/PZ3";"2003-12-08";"201.43"
"03426X0226/PZ3";"2003-12-09";"201.43"
"03426X0226/PZ3";"2003-12-10";"201.43"
"03426X0226/PZ3";"2003-12-11";"201.41"
"03426X0226/PZ3";"2003-12-12";"201.39"
"03426X0226/PZ3";"2003-12-13";"201.4"
"03426X0226/PZ3";"2003-12-14";"201.39"
"03426X0226/PZ3";"2003-12-15";"201.38"
"03426X0226/PZ3";"2003-12-16";"201.35"
"03426X0226/PZ3";"2003-12-17";"201.35"
"03426X0226/PZ3";"2003-12-18";"201.34"
"03426X0226/PZ3";"2003-12-19";"201.34"
"03426X0226/PZ3";"2003-12-20";"201.33"
"03426X0226/PZ3";"2003-12-21";"201.34"
"03426X0226/PZ3";"2003-12-22";"201.31"
"03426X0226/PZ3";"2003-12-23";"201.29"
"03426X0226/PZ3";"2003-12-24";"201.27"
"03426X0226/PZ3";"2003-12-25";"201.28"
"03426X0226/PZ3";"2003-12-26";"201.29"
"03426X0226/PZ3";"2003-12-27";"201.29"
"03426X0226/PZ3";"2003-12-28";"201.3"
"03426X0226/PZ3";"2003-12-29";"201.26"
"03426X0226/PZ3";"2003-12-30";"201.26"
"03426X0226/PZ3";"2003-12-31";"201.24"
"03426X0226/PZ3";"2004-01-01";"201.24"
"03426X0226/PZ3";"2004-01-02";"201.25"
"03426X0226/PZ3";"2004-01-03";"201.21"
"03426X0226/PZ3";"2004-01-04";"201.22"
"03426X0226/PZ3";"2004-01-05";"201.19"
"03426X0226/PZ3";"2004-01-06";"201.19"
"03426X0226/PZ3";"2004-01-07";"201.19"
"03426X0226/PZ3";"2004-01-08";"201.2"
"03426X0226/PZ3";"2004-01-09";"201.19"
"03426X0226/PZ3";"2004-01-10";"201.18"
"03426X0226/PZ3";"2004-01-11";"201.17"
"03426X0226/PZ3";"2004-01-12";"201.19"
"03426X0226/PZ3";"2004-01-13";"201.21"
"03426X0226/PZ3";"2004-01-14";"201.22"
"03426X0226/PZ3";"2004-01-15";"201.22"
"03426X0226/PZ3";"2004-01-16";"201.26"
"03426X0226/PZ3";"2004-01-17";"201.25"
"03426X0226/PZ3";"2004-01-18";"201.26"
"03426X0226/PZ3";"2004-01-19";"201.26"
"03426X0226/PZ3";"2004-01-20";"201.27"
"03426X0226/PZ3";"2004-01-21";"201.25"
"03426X0226/PZ3";"2004-01-22";"201.25"
"03426X0226/PZ3";"2004-01-23";"201.25"
"03426X0226/PZ3";"2004-01-24";"201.26"
"03426X0226/PZ3";"2004-01-25";"201.27"
"03426X0226/PZ3";"2004-01-26";"201.29"
"03426X0226/PZ3";"2004-01-27";"201.28"
"03426X0226/PZ3";"2004-01-28";"201.26"
"03426X0226/PZ3";"2004-01-29";"201.27"
"03426X0226/PZ3";"2004-01-30";"201.25"
"03426X0226/PZ3";"2004-01-31";"201.25"
"03426X0226/PZ3";"2004-02-01";"201.22"
"03426X0226/PZ3";"2004-02-02";"201.22"
"03426X0226/PZ3";"2004-02-03";"201.22"
"03426X0226/PZ3";"2004-02-04";"201.21"
"03426X0226/PZ3";"2004-02-05";"201.21"
"03426X0226/PZ3";"2004-02-06";"201.23"
"03426X0226/PZ3";"2004-02-07";"201.23"
"03426X0226/PZ3";"2004-02-08";"201.23"
"03426X0226/PZ3";"2004-02-09";"201.21"
"03426X0226/PZ3";"2004-02-10";"201.23"
"03426X0226/PZ3";"2004-02-11";"201.23"
"03426X0226/PZ3";"2004-02-12";"201.21"
"03426X0226/PZ3";"2004-02-13";"201.23"
"03426X0226/PZ3";"2004-02-14";"201.23"
"03426X0226/PZ3";"2004-02-15";"201.23"
"03426X0226/PZ3";"2004-02-16";"201.23"
"03426X0226/PZ3";"2004-02-17";"201.23"
"03426X0226/PZ3";"2004-02-18";"201.24"
"03426X0226/PZ3";"2004-02-19";"201.26"
"03426X0226/PZ3";"2004-02-20";"201.25"
"03426X0226/PZ3";"2004-02-21";"201.26"
"03426X0226/PZ3";"2004-02-22";"201.26"
"03426X0226/PZ3";"2004-02-23";"201.24"
"03426X0226/PZ3";"2004-02-24";"201.25"
"03426X0226/PZ3";"2004-02-25";"201.26"
"03426X0226/PZ3";"2004-02-26";"201.26"
"03426X0226/PZ3";"2004-02-27";"201.26"
"03426X0226/PZ3";"2004-02-28";"201.26"
"03426X0226/PZ3";"2004-02-29";"201.23"
"03426X0226/PZ3";"2004-03-01";"201.21"
"03426X0226/PZ3";"2004-03-02";"201.2"
"03426X0226/PZ3";"2004-03-03";"201.18"
"03426X0226/PZ3";"2004-03-04";"201.2"
"03426X0226/PZ3";"2004-03-05";"201.21"
"03426X0226/PZ3";"2004-03-06";"201.21"
"03426X0226/PZ3";"2004-03-07";"201.19"
"03426X0226/PZ3";"2004-03-08";"201.2"
"03426X0226/PZ3";"2004-03-09";"201.2"
"03426X0226/PZ3";"2004-03-10";"201.21"
"03426X0226/PZ3";"2004-03-11";"201.2"
"03426X0226/PZ3";"2004-03-12";"201.2"
"03426X0226/PZ3";"2004-03-13";"201.2"
"03426X0226/PZ3";"2004-03-14";"201.17"
"03426X0226/PZ3";"2004-03-15";"201.17"
"03426X0226/PZ3";"2004-03-16";"201.17"
"03426X0226/PZ3";"2004-03-17";"201.17"
"03426X0226/PZ3";"2004-03-18";"201.18"
"03426X0226/PZ3";"2004-03-19";"201.19"
"03426X0226/PZ3";"2004-03-20";"201.19"
"03426X0226/PZ3";"2004-03-21";"201.2"
"03426X0226/PZ3";"2004-03-22";"201.19"
"03426X0226/PZ3";"2004-03-23";"201.19"
"03426X0226/PZ3";"2004-03-24";"201.19"
"03426X0226/PZ3";"2004-03-25";"201.18"
"03426X0226/PZ3";"2004-03-26";"201.17"
"03426X0226/PZ3";"2004-03-27";"201.18"
"03426X0226/PZ3";"2004-03-28";"201.17"
"03426X0226/PZ3";"2004-03-29";"201.16"
"03426X0226/PZ3";"2004-03-30";"201.17"
"03426X0226/PZ3";"2004-03-31";"201.17"
"03426X0226/PZ3";"2004-04-01";"201.17"
"03426X0226/PZ3";"2004-04-02";"201.16"
"03426X0226/PZ3";"2004-04-03";"201.15"
"03426X0226/PZ3";"2004-04-04";"201.15"
"03426X0226/PZ3";"2004-04-05";"201.15"
"03426X0226/PZ3";"2004-04-06";"201.16"
"03426X0226/PZ3";"2004-04-07";"201.16"
"03426X0226/PZ3";"2004-04-08";"201.14"
"03426X0226/PZ3";"2004-04-09";"201.15"
"03426X0226/PZ3";"2004-04-10";"201.14"
"03426X0226/PZ3";"2004-04-11";"201.13"
"03426X0226/PZ3";"2004-04-12";"201.13"
"03426X0226/PZ3";"2004-04-13";"201.13"
"03426X0226/PZ3";"2004-04-14";"201.13"
"03426X0226/PZ3";"2004-04-15";"201.12"
"03426X0226/PZ3";"2004-04-16";"201.14"
"03426X0226/PZ3";"2004-04-17";"201.14"
"03426X0226/PZ3";"2004-04-18";"201.16"
"03426X0226/PZ3";"2004-04-19";"201.14"
"03426X0226/PZ3";"2004-04-20";"201.13"
"03426X0226/PZ3";"2004-04-21";"201.11"
"03426X0226/PZ3";"2004-04-22";"201.11"
"03426X0226/PZ3";"2004-04-23";"201.1"
"03426X0226/PZ3";"2004-04-24";"201.1"
"03426X0226/PZ3";"2004-04-25";"201.1"
"03426X0226/PZ3";"2004-04-26";"201.1"
"03426X0226/PZ3";"2004-04-27";"201.11"
"03426X0226/PZ3";"2004-04-28";"201.1"
"03426X0226/PZ3";"2004-04-29";"201.12"
"03426X0226/PZ3";"2004-04-30";"201.12"
"03426X0226/PZ3";"2004-05-01";"201.09"
"03426X0226/PZ3";"2004-05-02";"201.09"
"03426X0226/PZ3";"2004-05-03";"201.1"
"03426X0226/PZ3";"2004-05-04";"201.12"
"03426X0226/PZ3";"2004-05-05";"201.12"
"03426X0226/PZ3";"2004-05-06";"201.11"
"03426X0226/PZ3";"2004-05-07";"201.09"
"03426X0226/PZ3";"2004-05-08";"201.09"
"03426X0226/PZ3";"2004-05-09";"201.08"
"03426X0226/PZ3";"2004-05-10";"201.08"
"03426X0226/PZ3";"2004-05-11";"201.07"
"03426X0226/PZ3";"2004-05-12";"201.07"
"03426X0226/PZ3";"2004-05-13";"201.06"
"03426X0226/PZ3";"2004-05-14";"201.06"
"03426X0226/PZ3";"2004-05-15";"201.06"
"03426X0226/PZ3";"2004-05-16";"201.05"
"03426X0226/PZ3";"2004-05-17";"201.05"
