"code_bss";"date_mesure";"niveau_nappe_eau"
"03426X0226/PZ3";"2012-02-27";"200.95"
"03426X0226/PZ3";"2012-02-28";"200.94"
"03426X0226/PZ3";"2012-02-29";"200.94"
"03426X0226/PZ3";"2012-03-01";"200.94"
"03426X0226/PZ3";"2012-03-02";"200.94"
"03426X0226/PZ3";"2012-03-03";"200.94"
"03426X0226/PZ3";"2012-03-04";"200.95"
"03426X0226/PZ3";"2012-03-05";"200.95"
"03426X0226/PZ3";"2012-03-06";"200.93"
"03426X0226/PZ3";"2012-03-07";"200.93"
"03426X0226/PZ3";"2012-03-08";"200.93"
"03426X0226/PZ3";"2012-03-09";"200.89"
"03426X0226/PZ3";"2012-03-10";"200.9"
"03426X0226/PZ3";"2012-03-11";"200.9"
"03426X0226/PZ3";"2012-03-12";"200.9"
"03426X0226/PZ3";"2012-03-13";"200.9"
"03426X0226/PZ3";"2012-03-14";"200.9"
"03426X0226/PZ3";"2012-03-15";"200.9"
"03426X0226/PZ3";"2012-03-16";"200.9"
"03426X0226/PZ3";"2012-03-17";"200.9"
"03426X0226/PZ3";"2012-03-18";"200.9"
"03426X0226/PZ3";"2012-03-19";"200.88"
"03426X0226/PZ3";"2012-03-20";"200.86"
"03426X0226/PZ3";"2012-03-21";"200.87"
"03426X0226/PZ3";"2012-03-22";"200.87"
"03426X0226/PZ3";"2012-03-23";"200.87"
"03426X0226/PZ3";"2012-03-24";"200.87"
"03426X0226/PZ3";"2012-03-25";"200.86"
"03426X0226/PZ3";"2012-03-26";"200.85"
"03426X0226/PZ3";"2012-03-27";"200.85"
"03426X0226/PZ3";"2012-03-28";"200.85"
"03426X0226/PZ3";"2012-03-29";"200.85"
"03426X0226/PZ3";"2012-03-30";"200.85"
"03426X0226/PZ3";"2012-03-31";"200.85"
"03426X0226/PZ3";"2012-04-01";"200.84"
"03426X0226/PZ3";"2012-04-02";"200.85"
"03426X0226/PZ3";"2012-04-03";"200.84"
"03426X0226/PZ3";"2012-04-04";"200.83"
"03426X0226/PZ3";"2012-04-05";"200.82"
"03426X0226/PZ3";"2012-04-06";"200.81"
"03426X0226/PZ3";"2012-04-07";"200.81"
"03426X0226/PZ3";"2012-04-08";"200.8"
"03426X0226/PZ3";"2012-04-09";"200.8"
"03426X0226/PZ3";"2012-04-10";"200.8"
"03426X0226/PZ3";"2012-04-11";"200.8"
"03426X0226/PZ3";"2012-04-12";"200.78"
"03426X0226/PZ3";"2012-04-13";"200.77"
"03426X0226/PZ3";"2012-04-14";"200.77"
"03426X0226/PZ3";"2012-04-15";"200.76"
"03426X0226/PZ3";"2012-04-16";"200.74"
"03426X0226/PZ3";"2012-04-17";"200.74"
"03426X0226/PZ3";"2012-04-18";"200.75"
"03426X0226/PZ3";"2012-04-19";"200.74"
"03426X0226/PZ3";"2012-04-20";"200.72"
"03426X0226/PZ3";"2012-04-21";"200.71"
"03426X0226/PZ3";"2012-04-22";"200.7"
"03426X0226/PZ3";"2012-04-23";"200.71"
"03426X0226/PZ3";"2012-04-24";"200.71"
"03426X0226/PZ3";"2012-04-25";"200.7"
"03426X0226/PZ3";"2012-04-26";"200.69"
"03426X0226/PZ3";"2012-04-27";"200.68"
"03426X0226/PZ3";"2012-04-28";"200.69"
"03426X0226/PZ3";"2012-04-29";"200.69"
"03426X0226/PZ3";"2012-04-30";"200.68"
"03426X0226/PZ3";"2012-05-01";"200.66"
"03426X0226/PZ3";"2012-05-02";"200.67"
"03426X0226/PZ3";"2012-05-03";"200.69"
"03426X0226/PZ3";"2012-05-04";"200.7"
"03426X0226/PZ3";"2012-05-05";"200.7"
"03426X0226/PZ3";"2012-05-06";"200.69"
"03426X0226/PZ3";"2012-05-07";"200.68"
"03426X0226/PZ3";"2012-05-08";"200.68"
"03426X0226/PZ3";"2012-05-09";"200.68"
"03426X0226/PZ3";"2012-05-10";"200.67"
"03426X0226/PZ3";"2012-05-11";"200.67"
"03426X0226/PZ3";"2012-05-12";"200.65"
"03426X0226/PZ3";"2012-05-13";"200.66"
"03426X0226/PZ3";"2012-05-14";"200.68"
"03426X0226/PZ3";"2012-05-15";"200.68"
"03426X0226/PZ3";"2012-05-16";"200.66"
"03426X0226/PZ3";"2012-05-17";"200.66"
"03426X0226/PZ3";"2012-05-18";"200.66"
"03426X0226/PZ3";"2012-05-19";"200.66"
"03426X0226/PZ3";"2012-05-20";"200.66"
"03426X0226/PZ3";"2012-05-21";"200.66"
"03426X0226/PZ3";"2012-05-22";"200.65"
"03426X0226/PZ3";"2012-05-23";"200.63"
"03426X0226/PZ3";"2012-05-24";"200.64"
"03426X0226/PZ3";"2012-05-25";"200.64"
"03426X0226/PZ3";"2012-05-26";"200.64"
"03426X0226/PZ3";"2012-05-27";"200.64"
"03426X0226/PZ3";"2012-05-28";"200.63"
"03426X0226/PZ3";"2012-05-29";"200.63"
"03426X0226/PZ3";"2012-05-30";"200.62"
"03426X0226/PZ3";"2012-05-31";"200.62"
"03426X0226/PZ3";"2012-06-01";"200.61"
"03426X0226/PZ3";"2012-06-02";"200.62"
"03426X0226/PZ3";"2012-06-03";"200.62"
"03426X0226/PZ3";"2012-06-04";"200.61"
"03426X0226/PZ3";"2012-06-05";"200.6"
"03426X0226/PZ3";"2012-06-06";"200.61"
"03426X0226/PZ3";"2012-06-07";"200.61"
"03426X0226/PZ3";"2012-06-08";"200.6"
"03426X0226/PZ3";"2012-06-09";"200.59"
"03426X0226/PZ3";"2012-06-10";"200.6"
"03426X0226/PZ3";"2012-06-11";"200.6"
"03426X0226/PZ3";"2012-06-12";"200.6"
"03426X0226/PZ3";"2012-06-13";"200.6"
"03426X0226/PZ3";"2012-06-14";"200.61"
"03426X0226/PZ3";"2012-06-15";"200.62"
"03426X0226/PZ3";"2012-06-16";"200.62"
"03426X0226/PZ3";"2012-06-17";"200.62"
"03426X0226/PZ3";"2012-06-18";"200.62"
"03426X0226/PZ3";"2012-06-19";"200.62"
"03426X0226/PZ3";"2012-06-20";"200.62"
"03426X0226/PZ3";"2012-06-21";"200.62"
"03426X0226/PZ3";"2012-06-22";"200.6"
"03426X0226/PZ3";"2012-06-23";"200.59"
"03426X0226/PZ3";"2012-06-24";"200.6"
"03426X0226/PZ3";"2012-06-25";"200.6"
"03426X0226/PZ3";"2012-06-26";"200.59"
"03426X0226/PZ3";"2012-06-27";"200.59"
"03426X0226/PZ3";"2012-06-28";"200.6"
"03426X0226/PZ3";"2012-06-29";"200.6"
"03426X0226/PZ3";"2012-06-30";"200.59"
"03426X0226/PZ3";"2012-07-01";"200.58"
"03426X0226/PZ3";"2012-07-02";"200.6"
"03426X0226/PZ3";"2012-07-03";"200.62"
"03426X0226/PZ3";"2012-07-04";"200.64"
"03426X0226/PZ3";"2012-07-05";"200.64"
"03426X0226/PZ3";"2012-07-06";"200.64"
"03426X0226/PZ3";"2012-07-07";"200.65"
"03426X0226/PZ3";"2012-07-08";"200.66"
"03426X0226/PZ3";"2012-07-09";"200.64"
"03426X0226/PZ3";"2012-07-10";"200.65"
"03426X0226/PZ3";"2012-07-11";"200.65"
"03426X0226/PZ3";"2012-07-12";"200.66"
"03426X0226/PZ3";"2012-07-13";"200.68"
"03426X0226/PZ3";"2012-07-14";"200.68"
"03426X0226/PZ3";"2012-07-15";"200.67"
"03426X0226/PZ3";"2012-07-16";"200.66"
"03426X0226/PZ3";"2012-07-17";"200.66"
"03426X0226/PZ3";"2012-07-18";"200.68"
"03426X0226/PZ3";"2012-07-19";"200.68"
"03426X0226/PZ3";"2012-07-20";"200.68"
"03426X0226/PZ3";"2012-07-21";"200.67"
"03426X0226/PZ3";"2012-07-22";"200.66"
"03426X0226/PZ3";"2012-07-23";"200.68"
"03426X0226/PZ3";"2012-07-24";"200.68"
"03426X0226/PZ3";"2012-07-25";"200.67"
"03426X0226/PZ3";"2012-07-26";"200.67"
"03426X0226/PZ3";"2012-07-27";"200.67"
"03426X0226/PZ3";"2012-07-28";"200.65"
"03426X0226/PZ3";"2012-07-29";"200.63"
"03426X0226/PZ3";"2012-07-30";"200.64"
"03426X0226/PZ3";"2012-07-31";"200.65"
"03426X0226/PZ3";"2012-08-01";"200.66"
"03426X0226/PZ3";"2012-08-02";"200.65"
"03426X0226/PZ3";"2012-08-03";"200.64"
"03426X0226/PZ3";"2012-08-04";"200.66"
"03426X0226/PZ3";"2012-08-05";"200.67"
"03426X0226/PZ3";"2012-08-06";"200.66"
"03426X0226/PZ3";"2012-08-07";"200.66"
"03426X0226/PZ3";"2012-08-08";"200.66"
"03426X0226/PZ3";"2012-08-09";"200.66"
"03426X0226/PZ3";"2012-08-10";"200.67"
"03426X0226/PZ3";"2012-08-11";"200.68"
"03426X0226/PZ3";"2012-08-12";"200.68"
"03426X0226/PZ3";"2012-08-13";"200.68"
"03426X0226/PZ3";"2012-08-14";"200.68"
"03426X0226/PZ3";"2012-08-15";"200.68"
"03426X0226/PZ3";"2012-08-16";"200.67"
"03426X0226/PZ3";"2012-08-17";"200.68"
"03426X0226/PZ3";"2012-08-18";"200.68"
"03426X0226/PZ3";"2012-08-19";"200.69"
"03426X0226/PZ3";"2012-08-20";"200.68"
"03426X0226/PZ3";"2012-08-21";"200.7"
"03426X0226/PZ3";"2012-08-22";"200.69"
"03426X0226/PZ3";"2012-08-23";"200.7"
"03426X0226/PZ3";"2012-08-24";"200.71"
"03426X0226/PZ3";"2012-08-25";"200.71"
"03426X0226/PZ3";"2012-08-26";"200.71"
"03426X0226/PZ3";"2012-08-27";"200.72"
"03426X0226/PZ3";"2012-08-28";"200.72"
"03426X0226/PZ3";"2012-08-29";"200.73"
"03426X0226/PZ3";"2012-08-30";"200.73"
"03426X0226/PZ3";"2012-08-31";"200.73"
"03426X0226/PZ3";"2012-09-01";"200.72"
"03426X0226/PZ3";"2012-09-02";"200.73"
"03426X0226/PZ3";"2012-09-03";"200.73"
"03426X0226/PZ3";"2012-09-04";"200.74"
"03426X0226/PZ3";"2012-09-05";"200.73"
"03426X0226/PZ3";"2012-09-06";"200.72"
"03426X0226/PZ3";"2012-09-07";"200.73"
"03426X0226/PZ3";"2012-09-08";"200.73"
"03426X0226/PZ3";"2012-09-09";"200.74"
"03426X0226/PZ3";"2012-09-10";"200.74"
"03426X0226/PZ3";"2012-09-11";"200.74"
"03426X0226/PZ3";"2012-09-12";"200.74"
"03426X0226/PZ3";"2012-09-13";"200.74"
"03426X0226/PZ3";"2012-09-14";"200.75"
"03426X0226/PZ3";"2012-09-15";"200.74"
"03426X0226/PZ3";"2012-09-16";"200.75"
"03426X0226/PZ3";"2012-09-17";"200.75"
"03426X0226/PZ3";"2012-09-18";"200.76"
"03426X0226/PZ3";"2012-09-19";"200.75"
"03426X0226/PZ3";"2012-09-20";"200.75"
"03426X0226/PZ3";"2012-09-21";"200.77"
"03426X0226/PZ3";"2012-09-22";"200.77"
"03426X0226/PZ3";"2012-09-23";"200.8"
"03426X0226/PZ3";"2012-09-24";"200.8"
"03426X0226/PZ3";"2012-09-25";"200.8"
"03426X0226/PZ3";"2012-09-26";"200.81"
"03426X0226/PZ3";"2012-09-27";"200.81"
"03426X0226/PZ3";"2012-09-28";"200.8"
"03426X0226/PZ3";"2012-09-29";"200.82"
"03426X0226/PZ3";"2012-09-30";"200.83"
"03426X0226/PZ3";"2012-10-01";"200.84"
"03426X0226/PZ3";"2012-10-02";"200.84"
"03426X0226/PZ3";"2012-10-03";"200.85"
"03426X0226/PZ3";"2012-10-04";"200.86"
"03426X0226/PZ3";"2012-10-05";"200.86"
"03426X0226/PZ3";"2012-10-06";"200.87"
"03426X0226/PZ3";"2012-10-07";"200.88"
"03426X0226/PZ3";"2012-10-08";"200.89"
"03426X0226/PZ3";"2012-10-09";"200.9"
"03426X0226/PZ3";"2012-10-10";"200.92"
"03426X0226/PZ3";"2012-10-11";"200.96"
"03426X0226/PZ3";"2012-10-12";"200.96"
"03426X0226/PZ3";"2012-10-13";"200.99"
"03426X0226/PZ3";"2012-10-14";"201.02"
"03426X0226/PZ3";"2012-10-15";"201.01"
"03426X0226/PZ3";"2012-10-16";"201.02"
"03426X0226/PZ3";"2012-10-17";"201.03"
"03426X0226/PZ3";"2012-10-18";"201.04"
"03426X0226/PZ3";"2012-10-19";"201.05"
"03426X0226/PZ3";"2012-10-20";"201.06"
"03426X0226/PZ3";"2012-10-21";"201.07"
"03426X0226/PZ3";"2012-10-22";"201.07"
"03426X0226/PZ3";"2012-10-23";"201.08"
"03426X0226/PZ3";"2012-10-24";"201.1"
"03426X0226/PZ3";"2012-10-25";"201.11"
"03426X0226/PZ3";"2012-10-26";"201.15"
"03426X0226/PZ3";"2012-10-27";"201.15"
"03426X0226/PZ3";"2012-10-28";"201.13"
"03426X0226/PZ3";"2012-10-29";"201.15"
"03426X0226/PZ3";"2012-10-30";"201.17"
"03426X0226/PZ3";"2012-10-31";"201.2"
"03426X0226/PZ3";"2012-11-01";"201.21"
"03426X0226/PZ3";"2012-11-02";"201.2"
"03426X0226/PZ3";"2012-11-03";"201.21"
"03426X0226/PZ3";"2012-11-04";"201.24"
"03426X0226/PZ3";"2012-11-05";"201.24"
"03426X0226/PZ3";"2012-11-06";"201.24"
"03426X0226/PZ3";"2012-11-07";"201.26"
"03426X0226/PZ3";"2012-11-08";"201.29"
"03426X0226/PZ3";"2012-11-09";"201.31"
"03426X0226/PZ3";"2012-11-10";"201.34"
"03426X0226/PZ3";"2012-11-11";"201.33"
"03426X0226/PZ3";"2012-11-12";"201.32"
"03426X0226/PZ3";"2012-11-13";"201.34"
"03426X0226/PZ3";"2012-11-14";"201.36"
"03426X0226/PZ3";"2012-11-15";"201.37"
"03426X0226/PZ3";"2012-11-16";"201.38"
"03426X0226/PZ3";"2012-11-17";"201.39"
"03426X0226/PZ3";"2012-11-18";"201.39"
"03426X0226/PZ3";"2012-11-19";"201.38"
"03426X0226/PZ3";"2012-11-20";"201.38"
"03426X0226/PZ3";"2012-11-21";"201.39"
"03426X0226/PZ3";"2012-11-22";"201.38"
"03426X0226/PZ3";"2012-11-23";"201.39"
"03426X0226/PZ3";"2012-11-24";"201.4"
"03426X0226/PZ3";"2012-11-25";"201.4"
"03426X0226/PZ3";"2012-11-26";"201.42"
"03426X0226/PZ3";"2012-11-27";"201.42"
"03426X0226/PZ3";"2012-11-28";"201.44"
"03426X0226/PZ3";"2012-11-29";"201.45"
"03426X0226/PZ3";"2012-11-30";"201.46"
"03426X0226/PZ3";"2012-12-01";"201.47"
"03426X0226/PZ3";"2012-12-02";"201.49"
"03426X0226/PZ3";"2012-12-03";"201.51"
"03426X0226/PZ3";"2012-12-04";"201.53"
"03426X0226/PZ3";"2012-12-05";"201.51"
"03426X0226/PZ3";"2012-12-06";"201.5"
"03426X0226/PZ3";"2012-12-07";"201.53"
"03426X0226/PZ3";"2012-12-08";"201.51"
"03426X0226/PZ3";"2012-12-09";"201.51"
"03426X0226/PZ3";"2012-12-10";"201.52"
"03426X0226/PZ3";"2012-12-11";"201.49"
"03426X0226/PZ3";"2012-12-12";"201.51"
"03426X0226/PZ3";"2012-12-13";"201.52"
"03426X0226/PZ3";"2012-12-14";"201.54"
"03426X0226/PZ3";"2012-12-15";"201.53"
"03426X0226/PZ3";"2012-12-16";"201.53"
"03426X0226/PZ3";"2012-12-17";"201.54"
"03426X0226/PZ3";"2012-12-18";"201.54"
"03426X0226/PZ3";"2012-12-19";"201.56"
"03426X0226/PZ3";"2012-12-20";"201.58"
"03426X0226/PZ3";"2012-12-21";"201.59"
"03426X0226/PZ3";"2012-12-22";"201.6"
"03426X0226/PZ3";"2012-12-23";"201.6"
"03426X0226/PZ3";"2012-12-24";"201.63"
"03426X0226/PZ3";"2012-12-25";"201.63"
"03426X0226/PZ3";"2012-12-26";"201.63"
"03426X0226/PZ3";"2012-12-27";"201.66"
"03426X0226/PZ3";"2012-12-28";"201.65"
"03426X0226/PZ3";"2012-12-29";"201.69"
"03426X0226/PZ3";"2012-12-30";"201.68"
"03426X0226/PZ3";"2012-12-31";"201.73"
"03426X0226/PZ3";"2013-01-01";"201.73"
"03426X0226/PZ3";"2013-01-02";"201.71"
"03426X0226/PZ3";"2013-01-03";"201.7"
"03426X0226/PZ3";"2013-01-04";"201.73"
"03426X0226/PZ3";"2013-01-05";"201.74"
"03426X0226/PZ3";"2013-01-06";"201.75"
"03426X0226/PZ3";"2013-01-07";"201.77"
"03426X0226/PZ3";"2013-01-08";"201.77"
"03426X0226/PZ3";"2013-01-09";"201.8"
"03426X0226/PZ3";"2013-01-10";"201.82"
"03426X0226/PZ3";"2013-01-11";"201.82"
"03426X0226/PZ3";"2013-01-12";"201.82"
"03426X0226/PZ3";"2013-01-13";"201.83"
"03426X0226/PZ3";"2013-01-14";"201.83"
"03426X0226/PZ3";"2013-01-15";"201.85"
"03426X0226/PZ3";"2013-01-16";"201.84"
"03426X0226/PZ3";"2013-01-17";"201.83"
"03426X0226/PZ3";"2013-01-18";"201.87"
"03426X0226/PZ3";"2013-01-19";"201.88"
"03426X0226/PZ3";"2013-01-20";"201.88"
"03426X0226/PZ3";"2013-01-21";"201.87"
"03426X0226/PZ3";"2013-01-22";"201.86"
"03426X0226/PZ3";"2013-01-23";"201.86"
"03426X0226/PZ3";"2013-01-24";"201.86"
"03426X0226/PZ3";"2013-01-25";"201.86"
"03426X0226/PZ3";"2013-01-26";"201.87"
"03426X0226/PZ3";"2013-01-27";"201.88"
"03426X0226/PZ3";"2013-01-28";"201.87"
"03426X0226/PZ3";"2013-01-29";"201.87"
"03426X0226/PZ3";"2013-01-30";"201.88"
"03426X0226/PZ3";"2013-01-31";"201.88"
"03426X0226/PZ3";"2013-02-01";"201.94"
"03426X0226/PZ3";"2013-02-02";"201.94"
"03426X0226/PZ3";"2013-02-03";"201.9"
"03426X0226/PZ3";"2013-02-04";"201.92"
"03426X0226/PZ3";"2013-02-05";"201.96"
"03426X0226/PZ3";"2013-02-06";"201.98"
"03426X0226/PZ3";"2013-02-07";"201.94"
"03426X0226/PZ3";"2013-02-08";"201.95"
"03426X0226/PZ3";"2013-02-09";"201.95"
"03426X0226/PZ3";"2013-02-10";"201.99"
"03426X0226/PZ3";"2013-02-11";"202.0"
"03426X0226/PZ3";"2013-02-12";"201.98"
"03426X0226/PZ3";"2013-02-13";"201.96"
"03426X0226/PZ3";"2013-02-14";"201.99"
"03426X0226/PZ3";"2013-02-15";"201.99"
"03426X0226/PZ3";"2013-02-16";"201.99"
"03426X0226/PZ3";"2013-02-17";"202.0"
"03426X0226/PZ3";"2013-02-18";"202.01"
"03426X0226/PZ3";"2013-02-19";"202.03"
"03426X0226/PZ3";"2013-02-20";"202.02"
"03426X0226/PZ3";"2013-02-21";"202.04"
"03426X0226/PZ3";"2013-02-22";"202.05"
"03426X0226/PZ3";"2013-02-23";"202.06"
"03426X0226/PZ3";"2013-02-24";"202.05"
"03426X0226/PZ3";"2013-02-25";"202.05"
"03426X0226/PZ3";"2013-02-26";"202.05"
"03426X0226/PZ3";"2013-02-27";"202.06"
"03426X0226/PZ3";"2013-02-28";"202.07"
"03426X0226/PZ3";"2013-03-01";"202.08"
"03426X0226/PZ3";"2013-03-02";"202.09"
"03426X0226/PZ3";"2013-03-03";"202.1"
"03426X0226/PZ3";"2013-03-04";"202.11"
"03426X0226/PZ3";"2013-03-05";"202.13"
"03426X0226/PZ3";"2013-03-06";"202.15"
"03426X0226/PZ3";"2013-03-07";"202.15"
"03426X0226/PZ3";"2013-03-08";"202.16"
"03426X0226/PZ3";"2013-03-09";"202.16"
"03426X0226/PZ3";"2013-03-10";"202.17"
"03426X0226/PZ3";"2013-03-11";"202.17"
"03426X0226/PZ3";"2013-03-12";"202.18"
"03426X0226/PZ3";"2013-03-13";"202.17"
"03426X0226/PZ3";"2013-03-14";"202.16"
"03426X0226/PZ3";"2013-03-15";"202.15"
"03426X0226/PZ3";"2013-03-16";"202.18"
"03426X0226/PZ3";"2013-03-17";"202.21"
"03426X0226/PZ3";"2013-03-18";"202.21"
"03426X0226/PZ3";"2013-03-19";"202.21"
"03426X0226/PZ3";"2013-03-20";"202.21"
"03426X0226/PZ3";"2013-03-21";"202.19"
"03426X0226/PZ3";"2013-03-22";"202.22"
"03426X0226/PZ3";"2013-03-23";"202.22"
"03426X0226/PZ3";"2013-03-24";"202.23"
"03426X0226/PZ3";"2013-03-25";"202.23"
"03426X0226/PZ3";"2013-03-26";"202.23"
"03426X0226/PZ3";"2013-03-27";"202.23"
"03426X0226/PZ3";"2013-03-28";"202.24"
"03426X0226/PZ3";"2013-03-29";"202.24"
"03426X0226/PZ3";"2013-03-30";"202.25"
"03426X0226/PZ3";"2013-03-31";"202.24"
"03426X0226/PZ3";"2013-04-01";"202.25"
"03426X0226/PZ3";"2013-04-02";"202.25"
"03426X0226/PZ3";"2013-04-03";"202.25"
"03426X0226/PZ3";"2013-04-04";"202.26"
"03426X0226/PZ3";"2013-04-05";"202.26"
"03426X0226/PZ3";"2013-04-06";"202.24"
"03426X0226/PZ3";"2013-04-07";"202.25"
"03426X0226/PZ3";"2013-04-08";"202.27"
"03426X0226/PZ3";"2013-04-09";"202.27"
"03426X0226/PZ3";"2013-04-10";"202.26"
"03426X0226/PZ3";"2013-04-11";"202.28"
"03426X0226/PZ3";"2013-04-12";"202.27"
"03426X0226/PZ3";"2013-04-13";"202.25"
"03426X0226/PZ3";"2013-04-14";"202.26"
"03426X0226/PZ3";"2013-04-15";"202.27"
"03426X0226/PZ3";"2013-04-16";"202.27"
"03426X0226/PZ3";"2013-04-17";"202.28"
"03426X0226/PZ3";"2013-04-18";"202.28"
"03426X0226/PZ3";"2013-04-19";"202.27"
"03426X0226/PZ3";"2013-04-20";"202.28"
"03426X0226/PZ3";"2013-04-21";"202.28"
"03426X0226/PZ3";"2013-04-22";"202.28"
"03426X0226/PZ3";"2013-04-23";"202.27"
"03426X0226/PZ3";"2013-04-24";"202.27"
"03426X0226/PZ3";"2013-04-25";"202.29"
"03426X0226/PZ3";"2013-04-26";"202.31"
"03426X0226/PZ3";"2013-04-27";"202.32"
"03426X0226/PZ3";"2013-04-28";"202.31"
"03426X0226/PZ3";"2013-04-29";"202.32"
"03426X0226/PZ3";"2013-04-30";"202.33"
"03426X0226/PZ3";"2013-05-01";"202.34"
"03426X0226/PZ3";"2013-05-02";"202.36"
"03426X0226/PZ3";"2013-05-03";"202.37"
"03426X0226/PZ3";"2013-05-04";"202.38"
"03426X0226/PZ3";"2013-05-05";"202.4"
"03426X0226/PZ3";"2013-05-06";"202.41"
"03426X0226/PZ3";"2013-05-07";"202.43"
"03426X0226/PZ3";"2013-05-08";"202.44"
"03426X0226/PZ3";"2013-05-09";"202.44"
"03426X0226/PZ3";"2013-05-10";"202.44"
"03426X0226/PZ3";"2013-05-11";"202.45"
"03426X0226/PZ3";"2013-05-12";"202.46"
"03426X0226/PZ3";"2013-05-13";"202.46"
"03426X0226/PZ3";"2013-05-14";"202.49"
"03426X0226/PZ3";"2013-05-15";"202.5"
"03426X0226/PZ3";"2013-05-16";"202.51"
"03426X0226/PZ3";"2013-05-17";"202.51"
"03426X0226/PZ3";"2013-05-18";"202.52"
"03426X0226/PZ3";"2013-05-19";"202.52"
"03426X0226/PZ3";"2013-05-20";"202.52"
"03426X0226/PZ3";"2013-05-21";"202.54"
"03426X0226/PZ3";"2013-05-22";"202.54"
"03426X0226/PZ3";"2013-05-23";"202.56"
"03426X0226/PZ3";"2013-05-24";"202.56"
"03426X0226/PZ3";"2013-05-25";"202.56"
"03426X0226/PZ3";"2013-05-26";"202.57"
"03426X0226/PZ3";"2013-05-27";"202.59"
"03426X0226/PZ3";"2013-05-28";"202.61"
"03426X0226/PZ3";"2013-05-29";"202.61"
"03426X0226/PZ3";"2013-05-30";"202.61"
"03426X0226/PZ3";"2013-05-31";"202.62"
"03426X0226/PZ3";"2013-06-01";"202.62"
"03426X0226/PZ3";"2013-06-02";"202.64"
"03426X0226/PZ3";"2013-06-03";"202.66"
"03426X0226/PZ3";"2013-06-04";"202.68"
"03426X0226/PZ3";"2013-06-05";"202.69"
"03426X0226/PZ3";"2013-06-06";"202.7"
"03426X0226/PZ3";"2013-06-07";"202.71"
"03426X0226/PZ3";"2013-06-08";"202.73"
"03426X0226/PZ3";"2013-06-09";"202.74"
"03426X0226/PZ3";"2013-06-10";"202.74"
"03426X0226/PZ3";"2013-06-11";"202.74"
"03426X0226/PZ3";"2013-06-12";"202.75"
"03426X0226/PZ3";"2013-06-13";"202.77"
"03426X0226/PZ3";"2013-06-14";"202.78"
"03426X0226/PZ3";"2013-06-15";"202.79"
"03426X0226/PZ3";"2013-06-16";"202.81"
"03426X0226/PZ3";"2013-06-17";"202.82"
"03426X0226/PZ3";"2013-06-18";"202.83"
"03426X0226/PZ3";"2013-06-19";"202.84"
"03426X0226/PZ3";"2013-06-20";"202.84"
"03426X0226/PZ3";"2013-06-21";"202.85"
"03426X0226/PZ3";"2013-06-22";"202.87"
"03426X0226/PZ3";"2013-06-23";"202.88"
"03426X0226/PZ3";"2013-06-24";"202.88"
"03426X0226/PZ3";"2013-06-25";"202.88"
"03426X0226/PZ3";"2013-06-26";"202.89"
"03426X0226/PZ3";"2013-06-27";"202.91"
"03426X0226/PZ3";"2013-06-28";"202.92"
"03426X0226/PZ3";"2013-06-29";"202.93"
"03426X0226/PZ3";"2013-06-30";"202.94"
"03426X0226/PZ3";"2013-07-01";"202.96"
"03426X0226/PZ3";"2013-07-02";"202.97"
"03426X0226/PZ3";"2013-07-03";"202.98"
"03426X0226/PZ3";"2013-07-04";"202.96"
"03426X0226/PZ3";"2013-07-05";"202.96"
"03426X0226/PZ3";"2013-07-06";"202.98"
"03426X0226/PZ3";"2013-07-07";"202.98"
"03426X0226/PZ3";"2013-07-08";"202.99"
"03426X0226/PZ3";"2013-07-09";"203.0"
"03426X0226/PZ3";"2013-07-10";"203.01"
