"code_bss";"date_mesure";"niveau_nappe_eau"
"03426X0226/PZ3";"2014-11-23";"201.87"
"03426X0226/PZ3";"2014-11-24";"201.87"
"03426X0226/PZ3";"2014-11-25";"201.86"
"03426X0226/PZ3";"2014-11-26";"201.86"
"03426X0226/PZ3";"2014-11-27";"201.86"
"03426X0226/PZ3";"2014-11-28";"201.86"
"03426X0226/PZ3";"2014-11-29";"201.84"
"03426X0226/PZ3";"2014-11-30";"201.84"
"03426X0226/PZ3";"2014-12-01";"201.84"
"03426X0226/PZ3";"2014-12-02";"201.82"
"03426X0226/PZ3";"2014-12-03";"201.81"
"03426X0226/PZ3";"2014-12-04";"201.8"
"03426X0226/PZ3";"2014-12-05";"201.79"
"03426X0226/PZ3";"2014-12-06";"201.78"
"03426X0226/PZ3";"2014-12-07";"201.77"
"03426X0226/PZ3";"2014-12-08";"201.76"
"03426X0226/PZ3";"2014-12-09";"201.76"
"03426X0226/PZ3";"2014-12-10";"201.75"
"03426X0226/PZ3";"2014-12-11";"201.74"
"03426X0226/PZ3";"2014-12-12";"201.75"
"03426X0226/PZ3";"2014-12-13";"201.74"
"03426X0226/PZ3";"2014-12-14";"201.72"
"03426X0226/PZ3";"2014-12-15";"201.72"
"03426X0226/PZ3";"2014-12-16";"201.71"
"03426X0226/PZ3";"2014-12-17";"201.71"
"03426X0226/PZ3";"2014-12-18";"201.69"
"03426X0226/PZ3";"2014-12-19";"201.68"
"03426X0226/PZ3";"2014-12-20";"201.66"
"03426X0226/PZ3";"2014-12-21";"201.64"
"03426X0226/PZ3";"2014-12-22";"201.64"
"03426X0226/PZ3";"2014-12-23";"201.64"
"03426X0226/PZ3";"2014-12-24";"201.63"
"03426X0226/PZ3";"2014-12-25";"201.62"
"03426X0226/PZ3";"2014-12-26";"201.61"
"03426X0226/PZ3";"2014-12-27";"201.65"
"03426X0226/PZ3";"2014-12-28";"201.63"
"03426X0226/PZ3";"2014-12-29";"201.56"
"03426X0226/PZ3";"2014-12-30";"201.56"
"03426X0226/PZ3";"2014-12-31";"201.55"
"03426X0226/PZ3";"2015-01-01";"201.54"
"03426X0226/PZ3";"2015-01-02";"201.54"
"03426X0226/PZ3";"2015-01-03";"201.56"
"03426X0226/PZ3";"2015-01-04";"201.54"
"03426X0226/PZ3";"2015-01-05";"201.52"
"03426X0226/PZ3";"2015-01-06";"201.52"
"03426X0226/PZ3";"2015-01-07";"201.5"
"03426X0226/PZ3";"2015-01-08";"201.49"
"03426X0226/PZ3";"2015-01-09";"201.5"
"03426X0226/PZ3";"2015-01-10";"201.5"
"03426X0226/PZ3";"2015-01-11";"201.5"
"03426X0226/PZ3";"2015-01-12";"201.48"
"03426X0226/PZ3";"2015-01-13";"201.49"
"03426X0226/PZ3";"2015-01-14";"201.48"
"03426X0226/PZ3";"2015-01-15";"201.48"
"03426X0226/PZ3";"2015-01-16";"201.47"
"03426X0226/PZ3";"2015-01-17";"201.46"
"03426X0226/PZ3";"2015-01-18";"201.49"
"03426X0226/PZ3";"2015-01-19";"201.5"
"03426X0226/PZ3";"2015-01-20";"201.5"
"03426X0226/PZ3";"2015-01-21";"201.5"
"03426X0226/PZ3";"2015-01-22";"201.49"
"03426X0226/PZ3";"2015-01-23";"201.46"
"03426X0226/PZ3";"2015-01-24";"201.46"
"03426X0226/PZ3";"2015-01-25";"201.45"
"03426X0226/PZ3";"2015-01-26";"201.46"
"03426X0226/PZ3";"2015-01-27";"201.46"
"03426X0226/PZ3";"2015-01-28";"201.49"
"03426X0226/PZ3";"2015-01-29";"201.53"
"03426X0226/PZ3";"2015-01-30";"201.53"
"03426X0226/PZ3";"2015-01-31";"201.5"
"03426X0226/PZ3";"2015-02-01";"201.49"
"03426X0226/PZ3";"2015-02-02";"201.46"
"03426X0226/PZ3";"2015-02-03";"201.46"
"03426X0226/PZ3";"2015-02-04";"201.45"
"03426X0226/PZ3";"2015-02-05";"201.44"
"03426X0226/PZ3";"2015-02-06";"201.44"
"03426X0226/PZ3";"2015-02-07";"201.42"
"03426X0226/PZ3";"2015-02-08";"201.42"
"03426X0226/PZ3";"2015-02-09";"201.42"
"03426X0226/PZ3";"2015-02-10";"201.43"
"03426X0226/PZ3";"2015-02-11";"201.45"
"03426X0226/PZ3";"2015-02-12";"201.45"
"03426X0226/PZ3";"2015-02-13";"201.46"
"03426X0226/PZ3";"2015-02-14";"201.47"
"03426X0226/PZ3";"2015-02-15";"201.47"
"03426X0226/PZ3";"2015-02-16";"201.44"
"03426X0226/PZ3";"2015-02-17";"201.43"
"03426X0226/PZ3";"2015-02-18";"201.42"
"03426X0226/PZ3";"2015-02-19";"201.44"
"03426X0226/PZ3";"2015-02-20";"201.48"
"03426X0226/PZ3";"2015-02-21";"201.49"
"03426X0226/PZ3";"2015-02-22";"201.47"
"03426X0226/PZ3";"2015-02-23";"201.48"
"03426X0226/PZ3";"2015-02-24";"201.46"
"03426X0226/PZ3";"2015-02-25";"201.44"
"03426X0226/PZ3";"2015-02-26";"201.45"
"03426X0226/PZ3";"2015-02-27";"201.46"
"03426X0226/PZ3";"2015-02-28";"201.45"
"03426X0226/PZ3";"2015-03-01";"201.46"
"03426X0226/PZ3";"2015-03-02";"201.47"
"03426X0226/PZ3";"2015-03-03";"201.45"
"03426X0226/PZ3";"2015-03-04";"201.44"
"03426X0226/PZ3";"2015-03-05";"201.43"
"03426X0226/PZ3";"2015-03-06";"201.44"
"03426X0226/PZ3";"2015-03-07";"201.45"
"03426X0226/PZ3";"2015-03-08";"201.46"
"03426X0226/PZ3";"2015-03-09";"201.46"
"03426X0226/PZ3";"2015-03-10";"201.46"
"03426X0226/PZ3";"2015-03-11";"201.46"
"03426X0226/PZ3";"2015-03-12";"201.46"
"03426X0226/PZ3";"2015-03-13";"201.47"
"03426X0226/PZ3";"2015-03-14";"201.46"
"03426X0226/PZ3";"2015-03-15";"201.46"
"03426X0226/PZ3";"2015-03-16";"201.46"
"03426X0226/PZ3";"2015-03-17";"201.45"
"03426X0226/PZ3";"2015-03-18";"201.45"
"03426X0226/PZ3";"2015-03-19";"201.45"
"03426X0226/PZ3";"2015-03-20";"201.46"
"03426X0226/PZ3";"2015-03-21";"201.46"
"03426X0226/PZ3";"2015-03-22";"201.45"
"03426X0226/PZ3";"2015-03-23";"201.46"
"03426X0226/PZ3";"2015-03-24";"201.47"
"03426X0226/PZ3";"2015-03-25";"201.47"
"03426X0226/PZ3";"2015-03-26";"201.45"
"03426X0226/PZ3";"2015-03-27";"201.43"
"03426X0226/PZ3";"2015-03-28";"201.43"
"03426X0226/PZ3";"2015-03-29";"201.45"
"03426X0226/PZ3";"2015-03-30";"201.46"
"03426X0226/PZ3";"2015-03-31";"201.45"
"03426X0226/PZ3";"2015-04-01";"201.42"
"03426X0226/PZ3";"2015-04-02";"201.43"
"03426X0226/PZ3";"2015-04-03";"201.43"
"03426X0226/PZ3";"2015-04-04";"201.44"
"03426X0226/PZ3";"2015-04-05";"201.42"
"03426X0226/PZ3";"2015-04-06";"201.41"
"03426X0226/PZ3";"2015-04-07";"201.41"
"03426X0226/PZ3";"2015-04-08";"201.42"
"03426X0226/PZ3";"2015-04-09";"201.43"
"03426X0226/PZ3";"2015-04-10";"201.44"
"03426X0226/PZ3";"2015-04-11";"201.43"
"03426X0226/PZ3";"2015-04-12";"201.42"
"03426X0226/PZ3";"2015-04-13";"201.42"
"03426X0226/PZ3";"2015-04-14";"201.43"
"03426X0226/PZ3";"2015-04-15";"201.45"
"03426X0226/PZ3";"2015-04-16";"201.45"
"03426X0226/PZ3";"2015-04-17";"201.44"
"03426X0226/PZ3";"2015-04-18";"201.43"
"03426X0226/PZ3";"2015-04-19";"201.43"
"03426X0226/PZ3";"2015-04-20";"201.42"
"03426X0226/PZ3";"2015-04-21";"201.42"
"03426X0226/PZ3";"2015-04-22";"201.43"
"03426X0226/PZ3";"2015-04-23";"201.44"
"03426X0226/PZ3";"2015-04-24";"201.44"
"03426X0226/PZ3";"2015-04-25";"201.44"
"03426X0226/PZ3";"2015-04-26";"201.45"
"03426X0226/PZ3";"2015-04-27";"201.45"
"03426X0226/PZ3";"2015-04-28";"201.43"
"03426X0226/PZ3";"2015-04-29";"201.42"
"03426X0226/PZ3";"2015-04-30";"201.42"
"03426X0226/PZ3";"2015-05-01";"201.43"
"03426X0226/PZ3";"2015-05-02";"201.45"
"03426X0226/PZ3";"2015-05-03";"201.47"
"03426X0226/PZ3";"2015-05-04";"201.51"
"03426X0226/PZ3";"2015-05-05";"201.51"
"03426X0226/PZ3";"2015-05-06";"201.5"
"03426X0226/PZ3";"2015-05-07";"201.51"
"03426X0226/PZ3";"2015-05-08";"201.52"
"03426X0226/PZ3";"2015-05-09";"201.51"
"03426X0226/PZ3";"2015-05-10";"201.51"
"03426X0226/PZ3";"2015-05-11";"201.52"
"03426X0226/PZ3";"2015-05-12";"201.52"
"03426X0226/PZ3";"2015-05-13";"201.54"
"03426X0226/PZ3";"2015-05-14";"201.53"
"03426X0226/PZ3";"2015-05-15";"201.53"
"03426X0226/PZ3";"2015-05-16";"201.51"
"03426X0226/PZ3";"2015-05-17";"201.53"
"03426X0226/PZ3";"2015-05-18";"201.55"
"03426X0226/PZ3";"2015-05-19";"201.54"
"03426X0226/PZ3";"2015-05-20";"201.53"
"03426X0226/PZ3";"2015-05-21";"201.52"
"03426X0226/PZ3";"2015-05-22";"201.53"
"03426X0226/PZ3";"2015-05-23";"201.54"
"03426X0226/PZ3";"2015-05-24";"201.55"
"03426X0226/PZ3";"2015-05-25";"201.55"
"03426X0226/PZ3";"2015-05-26";"201.54"
"03426X0226/PZ3";"2015-05-27";"201.53"
"03426X0226/PZ3";"2015-05-28";"201.54"
"03426X0226/PZ3";"2015-05-29";"201.55"
"03426X0226/PZ3";"2015-05-30";"201.54"
"03426X0226/PZ3";"2015-05-31";"201.54"
"03426X0226/PZ3";"2015-06-01";"201.54"
"03426X0226/PZ3";"2015-06-02";"201.53"
"03426X0226/PZ3";"2015-06-03";"201.52"
"03426X0226/PZ3";"2015-06-04";"201.52"
"03426X0226/PZ3";"2015-06-05";"201.53"
"03426X0226/PZ3";"2015-06-06";"201.52"
"03426X0226/PZ3";"2015-06-07";"201.52"
"03426X0226/PZ3";"2015-06-08";"201.52"
"03426X0226/PZ3";"2015-06-09";"201.53"
"03426X0226/PZ3";"2015-06-10";"201.53"
"03426X0226/PZ3";"2015-06-11";"201.55"
"03426X0226/PZ3";"2015-06-12";"201.55"
"03426X0226/PZ3";"2015-06-13";"201.55"
"03426X0226/PZ3";"2015-06-14";"201.55"
"03426X0226/PZ3";"2015-06-15";"201.54"
"03426X0226/PZ3";"2015-06-16";"201.53"
"03426X0226/PZ3";"2015-06-17";"201.53"
"03426X0226/PZ3";"2015-06-18";"201.54"
"03426X0226/PZ3";"2015-06-19";"201.53"
"03426X0226/PZ3";"2015-06-20";"201.53"
"03426X0226/PZ3";"2015-06-21";"201.54"
"03426X0226/PZ3";"2015-06-22";"201.55"
"03426X0226/PZ3";"2015-06-23";"201.54"
"03426X0226/PZ3";"2015-06-24";"201.52"
"03426X0226/PZ3";"2015-06-25";"201.52"
"03426X0226/PZ3";"2015-06-26";"201.52"
"03426X0226/PZ3";"2015-06-27";"201.52"
"03426X0226/PZ3";"2015-06-28";"201.51"
"03426X0226/PZ3";"2015-06-29";"201.51"
"03426X0226/PZ3";"2015-06-30";"201.51"
"03426X0226/PZ3";"2015-07-01";"201.51"
"03426X0226/PZ3";"2015-07-02";"201.5"
"03426X0226/PZ3";"2015-07-03";"201.49"
"03426X0226/PZ3";"2015-07-04";"201.49"
"03426X0226/PZ3";"2015-07-05";"201.5"
"03426X0226/PZ3";"2015-07-06";"201.49"
"03426X0226/PZ3";"2015-07-07";"201.51"
"03426X0226/PZ3";"2015-07-08";"201.49"
"03426X0226/PZ3";"2015-07-09";"201.48"
"03426X0226/PZ3";"2015-07-10";"201.49"
"03426X0226/PZ3";"2015-07-11";"201.5"
"03426X0226/PZ3";"2015-07-12";"201.49"
"03426X0226/PZ3";"2015-07-13";"201.49"
"03426X0226/PZ3";"2015-07-14";"201.49"
"03426X0226/PZ3";"2015-07-15";"201.49"
"03426X0226/PZ3";"2015-07-16";"201.5"
"03426X0226/PZ3";"2015-07-17";"201.5"
"03426X0226/PZ3";"2015-07-18";"201.5"
"03426X0226/PZ3";"2015-07-19";"201.51"
"03426X0226/PZ3";"2015-07-20";"201.52"
"03426X0226/PZ3";"2015-07-21";"201.52"
"03426X0226/PZ3";"2015-07-22";"201.53"
"03426X0226/PZ3";"2015-07-23";"201.54"
"03426X0226/PZ3";"2015-07-24";"201.56"
"03426X0226/PZ3";"2015-07-25";"201.55"
"03426X0226/PZ3";"2015-07-26";"201.57"
"03426X0226/PZ3";"2015-07-27";"201.57"
"03426X0226/PZ3";"2015-07-28";"201.58"
"03426X0226/PZ3";"2015-07-29";"201.58"
"03426X0226/PZ3";"2015-07-30";"201.58"
"03426X0226/PZ3";"2015-07-31";"201.59"
"03426X0226/PZ3";"2015-08-01";"201.59"
"03426X0226/PZ3";"2015-08-02";"201.59"
"03426X0226/PZ3";"2015-08-03";"201.6"
"03426X0226/PZ3";"2015-08-04";"201.59"
"03426X0226/PZ3";"2015-08-05";"201.6"
"03426X0226/PZ3";"2015-08-06";"201.6"
"03426X0226/PZ3";"2015-08-07";"201.6"
"03426X0226/PZ3";"2015-08-08";"201.59"
"03426X0226/PZ3";"2015-08-09";"201.6"
"03426X0226/PZ3";"2015-08-10";"201.62"
"03426X0226/PZ3";"2015-08-11";"201.63"
"03426X0226/PZ3";"2015-08-12";"201.64"
"03426X0226/PZ3";"2015-08-13";"201.66"
"03426X0226/PZ3";"2015-08-14";"201.67"
"03426X0226/PZ3";"2015-08-15";"201.67"
"03426X0226/PZ3";"2015-08-16";"201.68"
"03426X0226/PZ3";"2015-08-17";"201.68"
"03426X0226/PZ3";"2015-08-18";"201.68"
"03426X0226/PZ3";"2015-08-19";"201.68"
"03426X0226/PZ3";"2015-08-20";"201.68"
"03426X0226/PZ3";"2015-08-21";"201.68"
"03426X0226/PZ3";"2015-08-22";"201.7"
"03426X0226/PZ3";"2015-08-23";"201.7"
"03426X0226/PZ3";"2015-08-24";"201.7"
"03426X0226/PZ3";"2015-08-25";"201.69"
"03426X0226/PZ3";"2015-08-26";"201.7"
"03426X0226/PZ3";"2015-08-27";"201.71"
"03426X0226/PZ3";"2015-08-28";"201.69"
"03426X0226/PZ3";"2015-08-29";"201.69"
"03426X0226/PZ3";"2015-08-30";"201.69"
"03426X0226/PZ3";"2015-08-31";"201.7"
"03426X0226/PZ3";"2015-09-01";"201.7"
"03426X0226/PZ3";"2015-09-02";"201.68"
"03426X0226/PZ3";"2015-09-03";"201.68"
"03426X0226/PZ3";"2015-09-04";"201.67"
"03426X0226/PZ3";"2015-09-05";"201.66"
"03426X0226/PZ3";"2015-09-06";"201.66"
"03426X0226/PZ3";"2015-09-07";"201.65"
"03426X0226/PZ3";"2015-09-08";"201.65"
"03426X0226/PZ3";"2015-09-09";"201.66"
"03426X0226/PZ3";"2015-09-10";"201.65"
"03426X0226/PZ3";"2015-09-11";"201.65"
"03426X0226/PZ3";"2015-09-12";"201.65"
"03426X0226/PZ3";"2015-09-13";"201.66"
"03426X0226/PZ3";"2015-09-14";"201.66"
"03426X0226/PZ3";"2015-09-15";"201.66"
"03426X0226/PZ3";"2015-09-16";"201.68"
"03426X0226/PZ3";"2015-09-17";"201.66"
"03426X0226/PZ3";"2015-09-18";"201.65"
"03426X0226/PZ3";"2015-09-19";"201.65"
"03426X0226/PZ3";"2015-09-20";"201.66"
"03426X0226/PZ3";"2015-09-21";"201.68"
"03426X0226/PZ3";"2015-09-22";"201.69"
"03426X0226/PZ3";"2015-09-23";"201.68"
"03426X0226/PZ3";"2015-09-24";"201.66"
"03426X0226/PZ3";"2015-09-25";"201.65"
"03426X0226/PZ3";"2015-09-26";"201.65"
"03426X0226/PZ3";"2015-09-27";"201.64"
"03426X0226/PZ3";"2015-09-28";"201.63"
"03426X0226/PZ3";"2015-09-29";"201.63"
"03426X0226/PZ3";"2015-09-30";"201.63"
"03426X0226/PZ3";"2015-10-01";"201.63"
"03426X0226/PZ3";"2015-10-02";"201.63"
"03426X0226/PZ3";"2015-10-03";"201.63"
"03426X0226/PZ3";"2015-10-04";"201.63"
"03426X0226/PZ3";"2015-10-05";"201.64"
"03426X0226/PZ3";"2015-10-06";"201.65"
"03426X0226/PZ3";"2015-10-07";"201.63"
"03426X0226/PZ3";"2015-10-08";"201.62"
"03426X0226/PZ3";"2015-10-09";"201.62"
"03426X0226/PZ3";"2015-10-10";"201.63"
"03426X0226/PZ3";"2015-10-11";"201.62"
"03426X0226/PZ3";"2015-10-12";"201.61"
"03426X0226/PZ3";"2015-10-13";"201.6"
"03426X0226/PZ3";"2015-10-14";"201.59"
"03426X0226/PZ3";"2015-10-15";"201.58"
"03426X0226/PZ3";"2015-10-16";"201.57"
"03426X0226/PZ3";"2015-10-17";"201.56"
"03426X0226/PZ3";"2015-10-18";"201.55"
"03426X0226/PZ3";"2015-10-19";"201.53"
"03426X0226/PZ3";"2015-10-20";"201.53"
"03426X0226/PZ3";"2015-10-21";"201.52"
"03426X0226/PZ3";"2015-10-22";"201.52"
"03426X0226/PZ3";"2015-10-23";"201.5"
"03426X0226/PZ3";"2015-10-24";"201.5"
"03426X0226/PZ3";"2015-10-25";"201.48"
"03426X0226/PZ3";"2015-10-26";"201.48"
"03426X0226/PZ3";"2015-10-27";"201.48"
"03426X0226/PZ3";"2015-10-28";"201.47"
"03426X0226/PZ3";"2015-10-29";"201.46"
"03426X0226/PZ3";"2015-10-30";"201.44"
"03426X0226/PZ3";"2015-10-31";"201.43"
"03426X0226/PZ3";"2015-11-01";"201.41"
"03426X0226/PZ3";"2015-11-02";"201.41"
"03426X0226/PZ3";"2015-11-03";"201.4"
"03426X0226/PZ3";"2015-11-04";"201.4"
"03426X0226/PZ3";"2015-11-05";"201.39"
"03426X0226/PZ3";"2015-11-06";"201.38"
"03426X0226/PZ3";"2015-11-07";"201.37"
"03426X0226/PZ3";"2015-11-08";"201.36"
"03426X0226/PZ3";"2015-11-09";"201.36"
"03426X0226/PZ3";"2015-11-10";"201.35"
"03426X0226/PZ3";"2015-11-11";"201.34"
"03426X0226/PZ3";"2015-11-12";"201.33"
"03426X0226/PZ3";"2015-11-13";"201.32"
"03426X0226/PZ3";"2015-11-14";"201.31"
"03426X0226/PZ3";"2015-11-15";"201.31"
"03426X0226/PZ3";"2015-11-16";"201.3"
"03426X0226/PZ3";"2015-11-17";"201.3"
"03426X0226/PZ3";"2015-11-18";"201.29"
"03426X0226/PZ3";"2015-11-19";"201.28"
"03426X0226/PZ3";"2015-11-20";"201.3"
"03426X0226/PZ3";"2015-11-21";"201.3"
"03426X0226/PZ3";"2015-11-22";"201.29"
"03426X0226/PZ3";"2015-11-23";"201.27"
"03426X0226/PZ3";"2015-11-24";"201.27"
"03426X0226/PZ3";"2015-11-25";"201.27"
"03426X0226/PZ3";"2015-11-26";"201.26"
"03426X0226/PZ3";"2015-11-27";"201.23"
"03426X0226/PZ3";"2015-11-28";"201.23"
"03426X0226/PZ3";"2015-11-29";"201.21"
"03426X0226/PZ3";"2015-11-30";"201.19"
"03426X0226/PZ3";"2015-12-01";"201.18"
"03426X0226/PZ3";"2015-12-02";"201.17"
"03426X0226/PZ3";"2015-12-03";"201.16"
"03426X0226/PZ3";"2015-12-04";"201.15"
"03426X0226/PZ3";"2015-12-05";"201.13"
"03426X0226/PZ3";"2015-12-06";"201.13"
"03426X0226/PZ3";"2015-12-07";"201.12"
"03426X0226/PZ3";"2015-12-08";"201.11"
"03426X0226/PZ3";"2015-12-09";"201.1"
"03426X0226/PZ3";"2015-12-10";"201.1"
"03426X0226/PZ3";"2015-12-11";"201.09"
"03426X0226/PZ3";"2015-12-12";"201.08"
"03426X0226/PZ3";"2015-12-13";"201.08"
"03426X0226/PZ3";"2015-12-14";"201.07"
"03426X0226/PZ3";"2015-12-15";"201.06"
"03426X0226/PZ3";"2015-12-16";"201.04"
"03426X0226/PZ3";"2015-12-17";"201.04"
"03426X0226/PZ3";"2015-12-18";"201.03"
"03426X0226/PZ3";"2015-12-19";"201.02"
"03426X0226/PZ3";"2015-12-20";"201.02"
"03426X0226/PZ3";"2015-12-21";"201.01"
"03426X0226/PZ3";"2015-12-22";"200.99"
"03426X0226/PZ3";"2015-12-23";"200.99"
"03426X0226/PZ3";"2015-12-24";"200.98"
"03426X0226/PZ3";"2015-12-25";"200.97"
"03426X0226/PZ3";"2015-12-26";"200.96"
"03426X0226/PZ3";"2015-12-27";"200.95"
"03426X0226/PZ3";"2015-12-28";"200.94"
"03426X0226/PZ3";"2015-12-29";"200.94"
"03426X0226/PZ3";"2015-12-30";"200.93"
"03426X0226/PZ3";"2015-12-31";"200.92"
"03426X0226/PZ3";"2016-01-01";"200.91"
"03426X0226/PZ3";"2016-01-02";"200.91"
"03426X0226/PZ3";"2016-01-03";"200.92"
"03426X0226/PZ3";"2016-01-04";"200.92"
"03426X0226/PZ3";"2016-01-05";"200.9"
"03426X0226/PZ3";"2016-01-06";"200.89"
"03426X0226/PZ3";"2016-01-07";"200.89"
"03426X0226/PZ3";"2016-01-08";"200.87"
"03426X0226/PZ3";"2016-01-09";"200.87"
"03426X0226/PZ3";"2016-01-10";"200.88"
"03426X0226/PZ3";"2016-01-11";"200.88"
"03426X0226/PZ3";"2016-01-12";"200.88"
"03426X0226/PZ3";"2016-01-13";"200.89"
"03426X0226/PZ3";"2016-01-14";"200.92"
"03426X0226/PZ3";"2016-01-15";"200.92"
"03426X0226/PZ3";"2016-01-16";"200.91"
"03426X0226/PZ3";"2016-01-17";"200.9"
"03426X0226/PZ3";"2016-01-18";"200.91"
"03426X0226/PZ3";"2016-01-19";"200.9"
"03426X0226/PZ3";"2016-01-20";"200.89"
"03426X0226/PZ3";"2016-01-21";"200.88"
"03426X0226/PZ3";"2016-01-22";"200.86"
"03426X0226/PZ3";"2016-01-23";"200.86"
"03426X0226/PZ3";"2016-01-24";"200.85"
"03426X0226/PZ3";"2016-01-25";"200.86"
"03426X0226/PZ3";"2016-01-26";"200.86"
"03426X0226/PZ3";"2016-01-27";"200.87"
"03426X0226/PZ3";"2016-01-28";"200.87"
"03426X0226/PZ3";"2016-01-29";"200.85"
"03426X0226/PZ3";"2016-01-30";"200.87"
"03426X0226/PZ3";"2016-01-31";"200.87"
"03426X0226/PZ3";"2016-02-01";"200.87"
"03426X0226/PZ3";"2016-02-02";"200.88"
"03426X0226/PZ3";"2016-02-03";"200.89"
"03426X0226/PZ3";"2016-02-04";"200.87"
"03426X0226/PZ3";"2016-02-05";"200.86"
"03426X0226/PZ3";"2016-02-06";"200.89"
"03426X0226/PZ3";"2016-02-07";"200.89"
"03426X0226/PZ3";"2016-02-08";"200.89"
"03426X0226/PZ3";"2016-02-09";"200.91"
"03426X0226/PZ3";"2016-02-10";"200.9"
"03426X0226/PZ3";"2016-02-11";"200.91"
"03426X0226/PZ3";"2016-02-12";"200.94"
"03426X0226/PZ3";"2016-02-13";"200.95"
"03426X0226/PZ3";"2016-02-14";"200.96"
"03426X0226/PZ3";"2016-02-15";"200.95"
"03426X0226/PZ3";"2016-02-16";"200.96"
"03426X0226/PZ3";"2016-02-17";"200.98"
"03426X0226/PZ3";"2016-02-18";"200.99"
"03426X0226/PZ3";"2016-02-19";"200.98"
"03426X0226/PZ3";"2016-02-20";"200.99"
"03426X0226/PZ3";"2016-02-21";"201.01"
"03426X0226/PZ3";"2016-02-22";"201.02"
"03426X0226/PZ3";"2016-02-23";"201.03"
"03426X0226/PZ3";"2016-02-24";"201.03"
"03426X0226/PZ3";"2016-02-25";"201.04"
"03426X0226/PZ3";"2016-02-26";"201.05"
"03426X0226/PZ3";"2016-02-27";"201.06"
"03426X0226/PZ3";"2016-02-28";"201.06"
"03426X0226/PZ3";"2016-02-29";"201.06"
"03426X0226/PZ3";"2016-03-01";"201.07"
"03426X0226/PZ3";"2016-03-02";"201.09"
"03426X0226/PZ3";"2016-03-03";"201.09"
"03426X0226/PZ3";"2016-03-04";"201.11"
"03426X0226/PZ3";"2016-03-05";"201.11"
"03426X0226/PZ3";"2016-03-06";"201.1"
"03426X0226/PZ3";"2016-03-07";"201.11"
"03426X0226/PZ3";"2016-03-08";"201.1"
"03426X0226/PZ3";"2016-03-09";"201.13"
"03426X0226/PZ3";"2016-03-10";"201.12"
"03426X0226/PZ3";"2016-03-11";"201.11"
"03426X0226/PZ3";"2016-03-12";"201.11"
"03426X0226/PZ3";"2016-03-13";"201.12"
"03426X0226/PZ3";"2016-03-14";"201.12"
"03426X0226/PZ3";"2016-03-15";"201.13"
"03426X0226/PZ3";"2016-03-16";"201.14"
"03426X0226/PZ3";"2016-03-17";"201.14"
"03426X0226/PZ3";"2016-03-18";"201.15"
"03426X0226/PZ3";"2016-03-19";"201.15"
"03426X0226/PZ3";"2016-03-20";"201.15"
"03426X0226/PZ3";"2016-03-21";"201.16"
"03426X0226/PZ3";"2016-03-22";"201.17"
"03426X0226/PZ3";"2016-03-23";"201.18"
"03426X0226/PZ3";"2016-03-24";"201.16"
"03426X0226/PZ3";"2016-03-25";"201.17"
"03426X0226/PZ3";"2016-03-26";"201.18"
"03426X0226/PZ3";"2016-03-27";"201.18"
"03426X0226/PZ3";"2016-03-28";"201.19"
"03426X0226/PZ3";"2016-03-29";"201.18"
"03426X0226/PZ3";"2016-03-30";"201.19"
"03426X0226/PZ3";"2016-03-31";"201.2"
"03426X0226/PZ3";"2016-04-01";"201.19"
"03426X0226/PZ3";"2016-04-02";"201.2"
"03426X0226/PZ3";"2016-04-03";"201.21"
"03426X0226/PZ3";"2016-04-04";"201.21"
"03426X0226/PZ3";"2016-04-05";"201.22"
