"code_bss";"date_mesure";"niveau_nappe_eau"
"03426X0226/PZ3";"2016-04-06";"201.22"
"03426X0226/PZ3";"2016-04-07";"201.22"
"03426X0226/PZ3";"2016-04-08";"201.23"
"03426X0226/PZ3";"2016-04-09";"201.23"
"03426X0226/PZ3";"2016-04-10";"201.24"
"03426X0226/PZ3";"2016-04-11";"201.24"
"03426X0226/PZ3";"2016-04-12";"201.25"
"03426X0226/PZ3";"2016-04-13";"201.25"
"03426X0226/PZ3";"2016-04-14";"201.25"
"03426X0226/PZ3";"2016-04-15";"201.26"
"03426X0226/PZ3";"2016-04-16";"201.27"
"03426X0226/PZ3";"2016-04-17";"201.27"
"03426X0226/PZ3";"2016-04-18";"201.27"
"03426X0226/PZ3";"2016-04-19";"201.29"
"03426X0226/PZ3";"2016-04-20";"201.31"
"03426X0226/PZ3";"2016-04-21";"201.32"
"03426X0226/PZ3";"2016-04-22";"201.34"
"03426X0226/PZ3";"2016-04-23";"201.34"
"03426X0226/PZ3";"2016-04-24";"201.34"
"03426X0226/PZ3";"2016-04-25";"201.36"
"03426X0226/PZ3";"2016-04-26";"201.36"
"03426X0226/PZ3";"2016-04-27";"201.35"
"03426X0226/PZ3";"2016-04-28";"201.34"
"03426X0226/PZ3";"2016-04-29";"201.35"
"03426X0226/PZ3";"2016-04-30";"201.36"
"03426X0226/PZ3";"2016-05-01";"201.36"
"03426X0226/PZ3";"2016-05-02";"201.38"
"03426X0226/PZ3";"2016-05-03";"201.38"
"03426X0226/PZ3";"2016-05-04";"201.39"
"03426X0226/PZ3";"2016-05-05";"201.41"
"03426X0226/PZ3";"2016-05-06";"201.42"
"03426X0226/PZ3";"2016-05-07";"201.43"
"03426X0226/PZ3";"2016-05-08";"201.44"
"03426X0226/PZ3";"2016-05-09";"201.44"
"03426X0226/PZ3";"2016-05-10";"201.45"
"03426X0226/PZ3";"2016-05-11";"201.47"
"03426X0226/PZ3";"2016-05-12";"201.48"
"03426X0226/PZ3";"2016-05-13";"201.49"
"03426X0226/PZ3";"2016-05-14";"201.5"
"03426X0226/PZ3";"2016-05-15";"201.5"
"03426X0226/PZ3";"2016-05-16";"201.51"
"03426X0226/PZ3";"2016-05-17";"201.53"
"03426X0226/PZ3";"2016-05-18";"201.56"
"03426X0226/PZ3";"2016-05-19";"201.56"
"03426X0226/PZ3";"2016-05-20";"201.56"
"03426X0226/PZ3";"2016-05-21";"201.58"
"03426X0226/PZ3";"2016-05-22";"201.59"
"03426X0226/PZ3";"2016-05-23";"201.59"
"03426X0226/PZ3";"2016-05-24";"201.6"
"03426X0226/PZ3";"2016-05-25";"201.61"
"03426X0226/PZ3";"2016-05-26";"201.62"
"03426X0226/PZ3";"2016-05-27";"201.63"
"03426X0226/PZ3";"2016-05-28";"201.64"
"03426X0226/PZ3";"2016-05-29";"201.65"
"03426X0226/PZ3";"2016-05-30";"201.65"
"03426X0226/PZ3";"2016-05-31";"201.65"
"03426X0226/PZ3";"2016-06-01";"201.66"
"03426X0226/PZ3";"2016-06-02";"201.67"
"03426X0226/PZ3";"2016-06-03";"201.69"
"03426X0226/PZ3";"2016-06-04";"201.69"
"03426X0226/PZ3";"2016-06-05";"201.7"
"03426X0226/PZ3";"2016-06-06";"201.71"
"03426X0226/PZ3";"2016-06-07";"201.73"
"03426X0226/PZ3";"2016-06-08";"201.74"
"03426X0226/PZ3";"2016-06-09";"201.75"
"03426X0226/PZ3";"2016-06-10";"201.77"
"03426X0226/PZ3";"2016-06-11";"201.78"
"03426X0226/PZ3";"2016-06-12";"201.79"
"03426X0226/PZ3";"2016-06-13";"201.81"
"03426X0226/PZ3";"2016-06-14";"201.82"
"03426X0226/PZ3";"2016-06-15";"201.83"
"03426X0226/PZ3";"2016-06-16";"201.84"
"03426X0226/PZ3";"2016-06-17";"201.83"
"03426X0226/PZ3";"2016-06-18";"201.83"
"03426X0226/PZ3";"2016-06-19";"201.84"
"03426X0226/PZ3";"2016-06-20";"201.86"
"03426X0226/PZ3";"2016-06-21";"201.86"
"03426X0226/PZ3";"2016-06-22";"201.87"
"03426X0226/PZ3";"2016-06-23";"201.89"
"03426X0226/PZ3";"2016-06-24";"201.89"
"03426X0226/PZ3";"2016-06-25";"201.91"
"03426X0226/PZ3";"2016-06-26";"201.93"
"03426X0226/PZ3";"2016-06-27";"201.94"
"03426X0226/PZ3";"2016-06-28";"201.97"
"03426X0226/PZ3";"2016-06-29";"201.98"
"03426X0226/PZ3";"2016-06-30";"201.98"
"03426X0226/PZ3";"2016-07-01";"201.99"
"03426X0226/PZ3";"2016-07-02";"202.0"
"03426X0226/PZ3";"2016-07-03";"202.0"
"03426X0226/PZ3";"2016-07-04";"202.01"
"03426X0226/PZ3";"2016-07-05";"202.02"
"03426X0226/PZ3";"2016-07-06";"202.02"
"03426X0226/PZ3";"2016-07-07";"202.03"
"03426X0226/PZ3";"2016-07-08";"202.03"
"03426X0226/PZ3";"2016-07-09";"202.03"
"03426X0226/PZ3";"2016-07-10";"202.05"
"03426X0226/PZ3";"2016-07-11";"202.05"
"03426X0226/PZ3";"2016-07-12";"202.05"
"03426X0226/PZ3";"2016-07-13";"202.05"
"03426X0226/PZ3";"2016-07-14";"202.05"
"03426X0226/PZ3";"2016-07-15";"202.05"
"03426X0226/PZ3";"2016-07-16";"202.06"
"03426X0226/PZ3";"2016-07-17";"202.07"
"03426X0226/PZ3";"2016-07-18";"202.08"
"03426X0226/PZ3";"2016-07-19";"202.08"
"03426X0226/PZ3";"2016-07-20";"202.09"
"03426X0226/PZ3";"2016-07-21";"202.09"
"03426X0226/PZ3";"2016-07-22";"202.09"
"03426X0226/PZ3";"2016-07-23";"202.09"
"03426X0226/PZ3";"2016-07-24";"202.1"
"03426X0226/PZ3";"2016-07-25";"202.1"
"03426X0226/PZ3";"2016-07-26";"202.1"
"03426X0226/PZ3";"2016-07-27";"202.11"
"03426X0226/PZ3";"2016-07-28";"202.12"
"03426X0226/PZ3";"2016-07-29";"202.12"
"03426X0226/PZ3";"2016-07-30";"202.13"
"03426X0226/PZ3";"2016-07-31";"202.12"
"03426X0226/PZ3";"2016-08-01";"202.13"
"03426X0226/PZ3";"2016-08-02";"202.13"
"03426X0226/PZ3";"2016-08-03";"202.14"
"03426X0226/PZ3";"2016-08-04";"202.15"
"03426X0226/PZ3";"2016-08-05";"202.14"
"03426X0226/PZ3";"2016-08-06";"202.14"
"03426X0226/PZ3";"2016-08-07";"202.16"
"03426X0226/PZ3";"2016-08-08";"202.17"
"03426X0226/PZ3";"2016-08-09";"202.17"
"03426X0226/PZ3";"2016-08-10";"202.17"
"03426X0226/PZ3";"2016-08-11";"202.16"
"03426X0226/PZ3";"2016-08-12";"202.16"
"03426X0226/PZ3";"2016-08-13";"202.17"
"03426X0226/PZ3";"2016-08-14";"202.17"
"03426X0226/PZ3";"2016-08-15";"202.17"
"03426X0226/PZ3";"2016-08-16";"202.17"
"03426X0226/PZ3";"2016-08-17";"202.18"
"03426X0226/PZ3";"2016-08-18";"202.17"
"03426X0226/PZ3";"2016-08-19";"202.17"
"03426X0226/PZ3";"2016-08-20";"202.16"
"03426X0226/PZ3";"2016-08-21";"202.14"
"03426X0226/PZ3";"2016-08-22";"202.12"
"03426X0226/PZ3";"2016-08-23";"202.13"
"03426X0226/PZ3";"2016-08-24";"202.14"
"03426X0226/PZ3";"2016-08-25";"202.14"
"03426X0226/PZ3";"2016-08-26";"202.13"
"03426X0226/PZ3";"2016-08-27";"202.12"
"03426X0226/PZ3";"2016-08-28";"202.12"
"03426X0226/PZ3";"2016-08-29";"202.1"
"03426X0226/PZ3";"2016-08-30";"202.1"
"03426X0226/PZ3";"2016-08-31";"202.1"
"03426X0226/PZ3";"2016-09-01";"202.09"
"03426X0226/PZ3";"2016-09-02";"202.09"
"03426X0226/PZ3";"2016-09-03";"202.09"
"03426X0226/PZ3";"2016-09-04";"202.08"
"03426X0226/PZ3";"2016-09-05";"202.07"
"03426X0226/PZ3";"2016-09-06";"202.06"
"03426X0226/PZ3";"2016-09-07";"202.07"
"03426X0226/PZ3";"2016-09-08";"202.06"
"03426X0226/PZ3";"2016-09-09";"202.05"
"03426X0226/PZ3";"2016-09-10";"202.05"
"03426X0226/PZ3";"2016-09-11";"202.03"
"03426X0226/PZ3";"2016-09-12";"202.03"
"03426X0226/PZ3";"2016-09-13";"202.03"
"03426X0226/PZ3";"2016-09-14";"202.02"
"03426X0226/PZ3";"2016-09-15";"202.02"
"03426X0226/PZ3";"2016-09-16";"202.0"
"03426X0226/PZ3";"2016-09-17";"202.0"
"03426X0226/PZ3";"2016-09-18";"202.0"
"03426X0226/PZ3";"2016-09-19";"201.99"
"03426X0226/PZ3";"2016-09-20";"201.99"
"03426X0226/PZ3";"2016-09-21";"201.98"
"03426X0226/PZ3";"2016-09-22";"201.97"
"03426X0226/PZ3";"2016-09-23";"201.96"
"03426X0226/PZ3";"2016-09-24";"201.96"
"03426X0226/PZ3";"2016-09-25";"201.96"
"03426X0226/PZ3";"2016-09-26";"201.94"
"03426X0226/PZ3";"2016-09-27";"201.93"
"03426X0226/PZ3";"2016-09-28";"201.92"
"03426X0226/PZ3";"2016-09-29";"201.93"
"03426X0226/PZ3";"2016-09-30";"201.93"
"03426X0226/PZ3";"2016-10-01";"201.93"
"03426X0226/PZ3";"2016-10-02";"201.91"
"03426X0226/PZ3";"2016-10-03";"201.88"
"03426X0226/PZ3";"2016-10-04";"201.87"
"03426X0226/PZ3";"2016-10-05";"201.87"
"03426X0226/PZ3";"2016-10-06";"201.88"
"03426X0226/PZ3";"2016-10-07";"201.86"
"03426X0226/PZ3";"2016-10-08";"201.85"
"03426X0226/PZ3";"2016-10-09";"201.83"
"03426X0226/PZ3";"2016-10-10";"201.82"
"03426X0226/PZ3";"2016-10-11";"201.82"
"03426X0226/PZ3";"2016-10-12";"201.81"
"03426X0226/PZ3";"2016-10-13";"201.81"
"03426X0226/PZ3";"2016-10-14";"201.8"
"03426X0226/PZ3";"2016-10-15";"201.79"
"03426X0226/PZ3";"2016-10-16";"201.76"
"03426X0226/PZ3";"2016-10-17";"201.75"
"03426X0226/PZ3";"2016-10-18";"201.75"
"03426X0226/PZ3";"2016-10-19";"201.75"
"03426X0226/PZ3";"2016-10-20";"201.74"
"03426X0226/PZ3";"2016-10-21";"201.73"
"03426X0226/PZ3";"2016-10-22";"201.72"
"03426X0226/PZ3";"2016-10-23";"201.72"
"03426X0226/PZ3";"2016-10-24";"201.71"
"03426X0226/PZ3";"2016-10-25";"201.69"
"03426X0226/PZ3";"2016-10-26";"201.68"
"03426X0226/PZ3";"2016-10-27";"201.66"
"03426X0226/PZ3";"2016-10-28";"201.65"
"03426X0226/PZ3";"2016-10-29";"201.65"
"03426X0226/PZ3";"2016-10-30";"201.65"
"03426X0226/PZ3";"2016-10-31";"201.64"
"03426X0226/PZ3";"2016-11-01";"201.64"
"03426X0226/PZ3";"2016-11-02";"201.63"
"03426X0226/PZ3";"2016-11-03";"201.61"
"03426X0226/PZ3";"2016-11-04";"201.62"
"03426X0226/PZ3";"2016-11-05";"201.63"
"03426X0226/PZ3";"2016-11-06";"201.61"
"03426X0226/PZ3";"2016-11-07";"201.59"
"03426X0226/PZ3";"2016-11-08";"201.57"
"03426X0226/PZ3";"2016-11-09";"201.57"
"03426X0226/PZ3";"2016-11-10";"201.56"
"03426X0226/PZ3";"2016-11-11";"201.56"
"03426X0226/PZ3";"2016-11-12";"201.53"
"03426X0226/PZ3";"2016-11-13";"201.52"
"03426X0226/PZ3";"2016-11-14";"201.51"
"03426X0226/PZ3";"2016-11-15";"201.5"
"03426X0226/PZ3";"2016-11-16";"201.51"
"03426X0226/PZ3";"2016-11-17";"201.53"
"03426X0226/PZ3";"2016-11-18";"201.53"
"03426X0226/PZ3";"2016-11-19";"201.51"
"03426X0226/PZ3";"2016-11-20";"201.51"
"03426X0226/PZ3";"2016-11-21";"201.5"
"03426X0226/PZ3";"2016-11-22";"201.48"
"03426X0226/PZ3";"2016-11-23";"201.47"
"03426X0226/PZ3";"2016-11-24";"201.46"
"03426X0226/PZ3";"2016-11-25";"201.46"
"03426X0226/PZ3";"2016-11-26";"201.44"
"03426X0226/PZ3";"2016-11-27";"201.43"
"03426X0226/PZ3";"2016-11-28";"201.42"
"03426X0226/PZ3";"2016-11-29";"201.4"
"03426X0226/PZ3";"2016-11-30";"201.38"
"03426X0226/PZ3";"2016-12-01";"201.38"
"03426X0226/PZ3";"2016-12-02";"201.38"
"03426X0226/PZ3";"2016-12-03";"201.38"
"03426X0226/PZ3";"2016-12-04";"201.36"
"03426X0226/PZ3";"2016-12-05";"201.35"
"03426X0226/PZ3";"2016-12-06";"201.33"
"03426X0226/PZ3";"2016-12-07";"201.32"
"03426X0226/PZ3";"2016-12-08";"201.31"
"03426X0226/PZ3";"2016-12-09";"201.3"
"03426X0226/PZ3";"2016-12-10";"201.3"
"03426X0226/PZ3";"2016-12-11";"201.3"
"03426X0226/PZ3";"2016-12-12";"201.29"
"03426X0226/PZ3";"2016-12-13";"201.28"
"03426X0226/PZ3";"2016-12-14";"201.27"
"03426X0226/PZ3";"2016-12-15";"201.26"
"03426X0226/PZ3";"2016-12-16";"201.25"
"03426X0226/PZ3";"2016-12-17";"201.22"
"03426X0226/PZ3";"2016-12-18";"201.22"
"03426X0226/PZ3";"2016-12-19";"201.23"
"03426X0226/PZ3";"2016-12-20";"201.22"
"03426X0226/PZ3";"2016-12-21";"201.2"
"03426X0226/PZ3";"2016-12-22";"201.18"
"03426X0226/PZ3";"2016-12-23";"201.17"
"03426X0226/PZ3";"2016-12-24";"201.17"
"03426X0226/PZ3";"2016-12-25";"201.17"
"03426X0226/PZ3";"2016-12-26";"201.16"
"03426X0226/PZ3";"2016-12-27";"201.14"
"03426X0226/PZ3";"2016-12-28";"201.13"
"03426X0226/PZ3";"2016-12-29";"201.12"
"03426X0226/PZ3";"2016-12-30";"201.11"
"03426X0226/PZ3";"2016-12-31";"201.1"
"03426X0226/PZ3";"2017-01-01";"201.11"
"03426X0226/PZ3";"2017-01-02";"201.1"
"03426X0226/PZ3";"2017-01-03";"201.07"
"03426X0226/PZ3";"2017-01-04";"201.08"
"03426X0226/PZ3";"2017-01-05";"201.06"
"03426X0226/PZ3";"2017-01-06";"201.03"
"03426X0226/PZ3";"2017-01-07";"201.03"
"03426X0226/PZ3";"2017-01-08";"201.02"
"03426X0226/PZ3";"2017-01-09";"201.02"
"03426X0226/PZ3";"2017-01-10";"201.03"
"03426X0226/PZ3";"2017-01-11";"201.02"
"03426X0226/PZ3";"2017-01-12";"201.03"
"03426X0226/PZ3";"2017-01-13";"201.03"
"03426X0226/PZ3";"2017-01-14";"200.99"
"03426X0226/PZ3";"2017-01-15";"200.97"
"03426X0226/PZ3";"2017-01-16";"200.96"
"03426X0226/PZ3";"2017-01-17";"200.94"
"03426X0226/PZ3";"2017-01-18";"200.93"
"03426X0226/PZ3";"2017-01-19";"200.92"
"03426X0226/PZ3";"2017-01-20";"200.91"
"03426X0226/PZ3";"2017-01-21";"200.9"
"03426X0226/PZ3";"2017-01-22";"200.89"
"03426X0226/PZ3";"2017-01-23";"200.88"
"03426X0226/PZ3";"2017-01-24";"200.87"
"03426X0226/PZ3";"2017-01-25";"200.86"
"03426X0226/PZ3";"2017-01-26";"200.85"
"03426X0226/PZ3";"2017-01-27";"200.85"
"03426X0226/PZ3";"2017-01-28";"200.84"
"03426X0226/PZ3";"2017-01-29";"200.83"
"03426X0226/PZ3";"2017-01-30";"200.84"
"03426X0226/PZ3";"2017-01-31";"200.83"
"03426X0226/PZ3";"2017-02-01";"200.82"
"03426X0226/PZ3";"2017-02-02";"200.82"
"03426X0226/PZ3";"2017-02-03";"200.81"
"03426X0226/PZ3";"2017-02-04";"200.82"
"03426X0226/PZ3";"2017-02-05";"200.8"
"03426X0226/PZ3";"2017-02-06";"200.79"
"03426X0226/PZ3";"2017-02-07";"200.79"
"03426X0226/PZ3";"2017-02-08";"200.78"
"03426X0226/PZ3";"2017-02-09";"200.77"
"03426X0226/PZ3";"2017-02-10";"200.77"
"03426X0226/PZ3";"2017-02-11";"200.76"
"03426X0226/PZ3";"2017-02-12";"200.75"
"03426X0226/PZ3";"2017-02-13";"200.74"
"03426X0226/PZ3";"2017-02-14";"200.73"
"03426X0226/PZ3";"2017-02-15";"200.72"
"03426X0226/PZ3";"2017-02-16";"200.72"
"03426X0226/PZ3";"2017-02-17";"200.72"
"03426X0226/PZ3";"2017-02-18";"200.71"
"03426X0226/PZ3";"2017-02-19";"200.72"
"03426X0226/PZ3";"2017-02-20";"200.72"
"03426X0226/PZ3";"2017-02-21";"200.72"
"03426X0226/PZ3";"2017-02-22";"200.72"
"03426X0226/PZ3";"2017-02-23";"200.73"
"03426X0226/PZ3";"2017-02-24";"200.71"
"03426X0226/PZ3";"2017-02-25";"200.69"
"03426X0226/PZ3";"2017-02-26";"200.69"
"03426X0226/PZ3";"2017-02-27";"200.7"
"03426X0226/PZ3";"2017-02-28";"200.7"
"03426X0226/PZ3";"2017-03-01";"200.69"
"03426X0226/PZ3";"2017-03-02";"200.69"
"03426X0226/PZ3";"2017-03-03";"200.7"
"03426X0226/PZ3";"2017-03-04";"200.71"
"03426X0226/PZ3";"2017-03-05";"200.68"
"03426X0226/PZ3";"2017-03-06";"200.68"
"03426X0226/PZ3";"2017-03-07";"200.66"
"03426X0226/PZ3";"2017-03-08";"200.66"
"03426X0226/PZ3";"2017-03-09";"200.65"
"03426X0226/PZ3";"2017-03-10";"200.65"
"03426X0226/PZ3";"2017-03-11";"200.66"
"03426X0226/PZ3";"2017-03-12";"200.66"
"03426X0226/PZ3";"2017-03-13";"200.65"
"03426X0226/PZ3";"2017-03-14";"200.63"
"03426X0226/PZ3";"2017-03-15";"200.63"
"03426X0226/PZ3";"2017-03-16";"200.64"
"03426X0226/PZ3";"2017-03-17";"200.64"
"03426X0226/PZ3";"2017-03-18";"200.64"
"03426X0226/PZ3";"2017-03-19";"200.63"
"03426X0226/PZ3";"2017-03-20";"200.63"
"03426X0226/PZ3";"2017-03-21";"200.62"
"03426X0226/PZ3";"2017-03-22";"200.61"
"03426X0226/PZ3";"2017-03-23";"200.61"
"03426X0226/PZ3";"2017-03-24";"200.6"
"03426X0226/PZ3";"2017-03-25";"200.6"
"03426X0226/PZ3";"2017-03-26";"200.59"
"03426X0226/PZ3";"2017-03-27";"200.59"
"03426X0226/PZ3";"2017-03-28";"200.58"
"03426X0226/PZ3";"2017-03-29";"200.58"
"03426X0226/PZ3";"2017-03-30";"200.58"
"03426X0226/PZ3";"2017-03-31";"200.58"
"03426X0226/PZ3";"2017-04-01";"200.58"
"03426X0226/PZ3";"2017-04-02";"200.57"
"03426X0226/PZ3";"2017-04-03";"200.56"
"03426X0226/PZ3";"2017-04-04";"200.56"
"03426X0226/PZ3";"2017-04-05";"200.55"
"03426X0226/PZ3";"2017-04-06";"200.54"
"03426X0226/PZ3";"2017-04-07";"200.54"
"03426X0226/PZ3";"2017-04-08";"200.53"
"03426X0226/PZ3";"2017-04-09";"200.53"
"03426X0226/PZ3";"2017-04-10";"200.53"
"03426X0226/PZ3";"2017-04-11";"200.52"
"03426X0226/PZ3";"2017-04-12";"200.52"
"03426X0226/PZ3";"2017-04-13";"200.51"
"03426X0226/PZ3";"2017-04-14";"200.5"
"03426X0226/PZ3";"2017-04-15";"200.5"
"03426X0226/PZ3";"2017-04-16";"200.49"
"03426X0226/PZ3";"2017-04-17";"200.48"
"03426X0226/PZ3";"2017-04-18";"200.47"
"03426X0226/PZ3";"2017-04-19";"200.45"
"03426X0226/PZ3";"2017-04-20";"200.44"
"03426X0226/PZ3";"2017-04-21";"200.44"
"03426X0226/PZ3";"2017-04-22";"200.43"
"03426X0226/PZ3";"2017-04-23";"200.43"
"03426X0226/PZ3";"2017-04-24";"200.43"
"03426X0226/PZ3";"2017-04-25";"200.43"
"03426X0226/PZ3";"2017-04-26";"200.42"
"03426X0226/PZ3";"2017-04-27";"200.41"
"03426X0226/PZ3";"2017-04-28";"200.4"
"03426X0226/PZ3";"2017-04-29";"200.4"
"03426X0226/PZ3";"2017-04-30";"200.41"
"03426X0226/PZ3";"2017-05-01";"200.4"
"03426X0226/PZ3";"2017-05-02";"200.38"
"03426X0226/PZ3";"2017-05-03";"200.38"
"03426X0226/PZ3";"2017-05-04";"200.37"
"03426X0226/PZ3";"2017-05-05";"200.37"
"03426X0226/PZ3";"2017-05-06";"200.37"
"03426X0226/PZ3";"2017-05-07";"200.36"
"03426X0226/PZ3";"2017-05-08";"200.35"
"03426X0226/PZ3";"2017-05-09";"200.35"
"03426X0226/PZ3";"2017-05-10";"200.35"
"03426X0226/PZ3";"2017-05-11";"200.35"
"03426X0226/PZ3";"2017-05-12";"200.35"
"03426X0226/PZ3";"2017-05-13";"200.33"
"03426X0226/PZ3";"2017-05-14";"200.32"
"03426X0226/PZ3";"2017-05-15";"200.32"
"03426X0226/PZ3";"2017-05-16";"200.32"
"03426X0226/PZ3";"2017-05-17";"200.33"
"03426X0226/PZ3";"2017-05-18";"200.33"
"03426X0226/PZ3";"2017-05-19";"200.32"
"03426X0226/PZ3";"2017-05-20";"200.31"
"03426X0226/PZ3";"2017-05-21";"200.32"
"03426X0226/PZ3";"2017-05-22";"200.33"
"03426X0226/PZ3";"2017-05-23";"200.32"
"03426X0226/PZ3";"2017-05-24";"200.31"
"03426X0226/PZ3";"2017-05-25";"200.31"
"03426X0226/PZ3";"2017-05-26";"200.3"
"03426X0226/PZ3";"2017-05-27";"200.3"
"03426X0226/PZ3";"2017-05-28";"200.29"
"03426X0226/PZ3";"2017-05-29";"200.29"
"03426X0226/PZ3";"2017-05-30";"200.29"
"03426X0226/PZ3";"2017-05-31";"200.28"
"03426X0226/PZ3";"2017-06-01";"200.27"
"03426X0226/PZ3";"2017-06-02";"200.27"
"03426X0226/PZ3";"2017-06-03";"200.27"
"03426X0226/PZ3";"2017-06-04";"200.27"
"03426X0226/PZ3";"2017-06-05";"200.27"
"03426X0226/PZ3";"2017-06-06";"200.28"
"03426X0226/PZ3";"2017-06-07";"200.27"
"03426X0226/PZ3";"2017-06-08";"200.26"
"03426X0226/PZ3";"2017-06-09";"200.26"
"03426X0226/PZ3";"2017-06-10";"200.25"
"03426X0226/PZ3";"2017-06-11";"200.25"
"03426X0226/PZ3";"2017-06-12";"200.24"
"03426X0226/PZ3";"2017-06-13";"200.24"
"03426X0226/PZ3";"2017-06-14";"200.24"
"03426X0226/PZ3";"2017-06-15";"200.24"
"03426X0226/PZ3";"2017-06-16";"200.23"
"03426X0226/PZ3";"2017-06-17";"200.22"
"03426X0226/PZ3";"2017-06-18";"200.22"
"03426X0226/PZ3";"2017-06-19";"200.22"
"03426X0226/PZ3";"2017-06-20";"200.21"
"03426X0226/PZ3";"2017-06-21";"200.21"
"03426X0226/PZ3";"2017-06-22";"200.2"
"03426X0226/PZ3";"2017-06-23";"200.19"
"03426X0226/PZ3";"2017-06-24";"200.18"
"03426X0226/PZ3";"2017-06-25";"200.17"
"03426X0226/PZ3";"2017-06-26";"200.17"
"03426X0226/PZ3";"2017-06-27";"200.17"
"03426X0226/PZ3";"2017-06-28";"200.17"
"03426X0226/PZ3";"2017-06-29";"200.17"
"03426X0226/PZ3";"2017-06-30";"200.16"
"03426X0226/PZ3";"2017-07-01";"200.15"
"03426X0226/PZ3";"2017-07-02";"200.14"
"03426X0226/PZ3";"2017-07-03";"200.14"
"03426X0226/PZ3";"2017-07-04";"200.13"
"03426X0226/PZ3";"2017-07-05";"200.13"
"03426X0226/PZ3";"2017-07-06";"200.12"
"03426X0226/PZ3";"2017-07-07";"200.11"
"03426X0226/PZ3";"2017-07-08";"200.11"
"03426X0226/PZ3";"2017-07-09";"200.11"
"03426X0226/PZ3";"2017-07-10";"200.11"
"03426X0226/PZ3";"2017-07-11";"200.1"
"03426X0226/PZ3";"2017-07-12";"200.11"
"03426X0226/PZ3";"2017-07-13";"200.1"
"03426X0226/PZ3";"2017-07-14";"200.1"
"03426X0226/PZ3";"2017-07-15";"200.1"
"03426X0226/PZ3";"2017-07-16";"200.1"
"03426X0226/PZ3";"2017-07-17";"200.09"
"03426X0226/PZ3";"2017-07-18";"200.09"
"03426X0226/PZ3";"2017-07-19";"200.09"
"03426X0226/PZ3";"2017-07-20";"200.08"
"03426X0226/PZ3";"2017-07-21";"200.08"
"03426X0226/PZ3";"2017-07-22";"200.08"
"03426X0226/PZ3";"2017-07-23";"200.07"
"03426X0226/PZ3";"2017-07-24";"200.08"
"03426X0226/PZ3";"2017-07-25";"200.07"
"03426X0226/PZ3";"2017-07-26";"200.07"
"03426X0226/PZ3";"2017-07-27";"200.06"
"03426X0226/PZ3";"2017-07-28";"200.06"
"03426X0226/PZ3";"2017-07-29";"200.05"
"03426X0226/PZ3";"2017-07-30";"200.05"
"03426X0226/PZ3";"2017-07-31";"200.04"
"03426X0226/PZ3";"2017-08-01";"200.04"
"03426X0226/PZ3";"2017-08-02";"200.03"
"03426X0226/PZ3";"2017-08-03";"200.03"
"03426X0226/PZ3";"2017-08-04";"200.02"
"03426X0226/PZ3";"2017-08-05";"200.02"
"03426X0226/PZ3";"2017-08-06";"200.02"
"03426X0226/PZ3";"2017-08-07";"200.02"
"03426X0226/PZ3";"2017-08-08";"200.02"
"03426X0226/PZ3";"2017-08-09";"200.01"
"03426X0226/PZ3";"2017-08-10";"200.0"
"03426X0226/PZ3";"2017-08-11";"200.01"
"03426X0226/PZ3";"2017-08-12";"200.01"
"03426X0226/PZ3";"2017-08-13";"200.01"
"03426X0226/PZ3";"2017-08-14";"200.01"
"03426X0226/PZ3";"2017-08-15";"200.0"
"03426X0226/PZ3";"2017-08-16";"200.0"
"03426X0226/PZ3";"2017-08-17";"199.99"
"03426X0226/PZ3";"2017-08-18";"199.99"
"03426X0226/PZ3";"2017-08-19";"199.98"
